ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001982815-23-000001	23	MI
0001982815-23-000001	24	MN
0001982815-23-000001	25	MS
0001982815-23-000001	26	MO
0001982815-23-000001	27	MT
0001982815-23-000001	28	NE
0001982815-23-000001	29	NV
0001982815-23-000001	30	NH
0001982815-23-000001	31	NJ
0001982815-23-000001	32	NM
0001982815-23-000001	33	NY
0001982815-23-000001	34	NC
0001982815-23-000001	35	ND
0001982815-23-000001	36	OH
0001982815-23-000001	37	OK
0001982815-23-000001	38	OR
0001982815-23-000001	39	PA
0001982815-23-000001	40	PR
0001982815-23-000001	41	RI
0001670254-23-000685	35	ND
0001670254-23-000685	36	OH
0001670254-23-000685	37	OK
0001670254-23-000685	38	OR
0001670254-23-000685	39	PA
0001670254-23-000685	40	RI
0001670254-23-000685	41	SC
0001670254-23-000685	42	SD
0001670254-23-000685	43	TN
0001670254-23-000685	44	TX
0001670254-23-000685	45	UT
0001670254-23-000685	46	VT
0001670254-23-000685	47	VA
0001670254-23-000685	48	WA
0001670254-23-000685	49	WV
0001670254-23-000685	50	WI
0001670254-23-000685	51	WY
0001670254-23-000685	52	B5
0001670254-23-000685	53	GU
0001670254-23-000685	54	PR
0001670254-23-000685	55	VI
0001670254-23-000685	56	1V
0001670254-23-000683	1	AL
0001670254-23-000683	2	AK
0001670254-23-000683	3	AZ
0001670254-23-000683	4	AR
0001670254-23-000683	5	CA
0001670254-23-000683	6	CO
0001670254-23-000683	7	CT
0001670254-23-000683	8	DE
0001670254-23-000683	9	DC
0001670254-23-000683	10	FL
0001670254-23-000683	11	GA
0001670254-23-000683	12	HI
0001670254-23-000683	13	ID
0001670254-23-000683	14	IL
0001670254-23-000683	15	IN
0001670254-23-000683	16	IA
0001670254-23-000683	17	KS
0001670254-23-000683	18	KY
0001670254-23-000683	19	LA
0001670254-23-000683	20	ME
0001670254-23-000683	21	MD
0001983451-23-000001	2	AK
0001983451-23-000001	3	AZ
0001983451-23-000001	4	AR
0001983451-23-000001	5	CA
0001983451-23-000001	6	CO
0001670254-23-000683	22	MA
0001670254-23-000683	23	MI
0001670254-23-000683	24	MN
0001670254-23-000683	25	MS
0001670254-23-000683	26	MO
0001670254-23-000683	27	MT
0001670254-23-000683	28	NE
0001670254-23-000683	29	NV
0001670254-23-000683	30	NH
0001670254-23-000683	31	NJ
0001670254-23-000683	32	NM
0001670254-23-000683	33	NY
0001670254-23-000683	34	NC
0001670254-23-000683	35	ND
0001670254-23-000683	36	OH
0001670254-23-000683	37	OK
0001983451-23-000001	23	MI
0001983451-23-000001	24	MN
0001983451-23-000001	25	MS
0001983451-23-000001	26	MO
0001983451-23-000001	27	MT
0001983451-23-000001	28	NE
0001983451-23-000001	29	NV
0001983451-23-000001	30	NH
0001983451-23-000001	31	NJ
0001983451-23-000001	32	NM
0001983451-23-000001	33	NY
0001983451-23-000001	34	NC
0001983451-23-000001	35	ND
0001983451-23-000001	36	OH
0001983451-23-000001	37	OK
0001983451-23-000001	38	OR
0001983451-23-000001	39	PA
0001983451-23-000001	40	PR
0001983451-23-000001	41	RI
0001983451-23-000001	42	SC
0001983451-23-000001	43	SD
0001983451-23-000001	44	TN
0001983451-23-000001	45	TX
0001983451-23-000001	46	UT
0001983451-23-000001	47	VT
0001983451-23-000001	48	VA
0001983451-23-000001	49	WA
0001983451-23-000001	50	WV
0001983451-23-000001	51	WI
0001983451-23-000001	52	WY
0001670254-23-000685	1	AL
0001670254-23-000685	2	AK
0001670254-23-000685	3	AZ
0001670254-23-000685	4	AR
0001670254-23-000685	5	CA
0001670254-23-000685	6	CO
0001670254-23-000685	7	CT
0001670254-23-000685	8	DE
0001670254-23-000685	9	DC
0001670254-23-000685	10	FL
0001670254-23-000685	11	GA
0001670254-23-000685	12	HI
0001670254-23-000685	13	ID
0001982185-23-000003	1	AL
0001982185-23-000003	2	AK
0001982185-23-000003	3	AZ
0001982185-23-000003	4	AR
0001982185-23-000003	5	CA
0001670254-23-000685	19	LA
0001670254-23-000685	20	ME
0001670254-23-000685	21	MD
0001670254-23-000685	22	MA
0001670254-23-000685	23	MI
0001670254-23-000685	24	MN
0001670254-23-000685	25	MS
0001670254-23-000685	26	MO
0001670254-23-000685	27	MT
0001670254-23-000685	28	NE
0001670254-23-000685	29	NV
0001670254-23-000685	30	NH
0001670254-23-000685	31	NJ
0001670254-23-000685	32	NM
0001670254-23-000685	33	NY
0001670254-23-000685	34	NC
0001982185-23-000003	6	CO
0001982185-23-000003	7	CT
0001982185-23-000003	8	DE
0001982185-23-000003	9	DC
0001982185-23-000003	10	FL
0001982185-23-000003	11	GA
0001982185-23-000003	12	HI
0001982185-23-000003	13	ID
0001982185-23-000003	14	IL
0001982185-23-000003	15	IN
0001982185-23-000003	16	IA
0001982185-23-000003	17	KS
0001982185-23-000003	18	KY
0001982185-23-000003	19	LA
0001982185-23-000003	20	ME
0001982185-23-000003	21	MD
0001982185-23-000003	22	MA
0001982185-23-000003	23	MI
0001982185-23-000003	24	MN
0001982185-23-000003	25	MS
0001982185-23-000003	26	MO
0001982185-23-000003	27	MT
0001982185-23-000003	28	NE
0001982185-23-000003	29	NV
0001982185-23-000003	30	NH
0001982185-23-000003	31	NJ
0001982185-23-000003	32	NM
0001982185-23-000003	33	NY
0001982185-23-000003	34	NC
0001982185-23-000003	35	ND
0001982185-23-000003	36	OH
0001982185-23-000003	37	OK
0001982185-23-000003	38	OR
0001982185-23-000003	39	PA
0001982185-23-000003	40	PR
0001982185-23-000003	41	RI
0001982185-23-000003	42	SC
0001982185-23-000003	43	SD
0001982185-23-000003	44	TN
0001982185-23-000003	45	TX
0001982185-23-000003	46	UT
0001982185-23-000003	47	VT
0001982185-23-000003	48	VA
0001982185-23-000003	49	WA
0001982185-23-000003	50	WV
0001982185-23-000003	51	WI
0001982185-23-000003	52	WY
0001983451-23-000001	1	AL
0001983451-23-000001	7	CT
0001983451-23-000001	8	DE
0001983451-23-000001	9	DC
0001983451-23-000001	10	FL
0001983451-23-000001	11	GA
0001983451-23-000001	12	HI
0001983451-23-000001	13	ID
0001983451-23-000001	14	IL
0001983451-23-000001	15	IN
0001983451-23-000001	16	IA
0001983451-23-000001	17	KS
0001983451-23-000001	18	KY
0001983451-23-000001	19	LA
0001983451-23-000001	20	ME
0001983451-23-000001	21	MD
0001983451-23-000001	22	MA
0001669191-23-000642	1	AL
0001669191-23-000642	29	NV
0001669191-23-000642	3	AZ
0001669191-23-000642	4	AR
0001669191-23-000642	5	CA
0001669191-23-000642	6	CO
0001669191-23-000642	7	CT
0001669191-23-000642	8	DE
0001669191-23-000642	9	DC
0001669191-23-000642	10	FL
0001669191-23-000642	11	GA
0001669191-23-000642	12	HI
0001669191-23-000642	13	ID
0001669191-23-000642	14	IL
0001669191-23-000642	15	IN
0001669191-23-000642	16	IA
0001669191-23-000642	17	KS
0001669191-23-000642	18	KY
0001669191-23-000642	19	LA
0001669191-23-000642	20	ME
0001669191-23-000642	21	MD
0001669191-23-000642	30	NH
0001669191-23-000642	31	NJ
0001669191-23-000642	32	NM
0001669191-23-000642	33	NY
0001669191-23-000642	34	NC
0001669191-23-000642	35	ND
0001669191-23-000642	36	OH
0001669191-23-000642	37	OK
0001669191-23-000642	38	OR
0001669191-23-000642	39	PA
0001669191-23-000642	40	RI
0001669191-23-000642	41	SC
0001669191-23-000642	42	SD
0001669191-23-000642	43	TN
0001669191-23-000642	44	TX
0001669191-23-000642	45	UT
0001669191-23-000642	46	VT
0001669191-23-000642	47	VA
0001669191-23-000642	48	WA
0001669191-23-000642	49	WV
0001669191-23-000642	50	WI
0001669191-23-000642	51	WY
0001669191-23-000642	52	B5
0001669191-23-000642	53	GU
0001669191-23-000642	54	1V
0001669191-23-000642	55	PR
0001669191-23-000642	56	VI
0001669191-23-000642	22	MA
0001669191-23-000642	23	MI
0001669191-23-000642	24	MN
0001669191-23-000642	25	MS
0001669191-23-000642	26	MO
0001669191-23-000642	27	MT
0001669191-23-000642	28	NE
0001669191-23-000642	2	AK
0001665160-23-001461	9	DE
0001665160-23-001461	10	FL
0001665160-23-001461	11	GA
0001665160-23-001461	12	HI
0001665160-23-001461	13	ID
0001665160-23-001461	14	IL
0001665160-23-001461	15	IN
0001665160-23-001461	16	IA
0001665160-23-001461	17	KS
0001665160-23-001461	18	KY
0001665160-23-001461	19	LA
0001665160-23-001461	20	ME
0001665160-23-001461	21	MD
0001665160-23-001461	22	MA
0001665160-23-001461	23	MI
0001665160-23-001461	24	MN
0001665160-23-001461	25	MS
0001665160-23-001461	26	MO
0001665160-23-001461	27	MT
0001665160-23-001461	28	NE
0001665160-23-001461	29	NV
0001665160-23-001461	30	NH
0001665160-23-001461	33	NY
0001665160-23-001461	34	NC
0001665160-23-001461	35	ND
0001665160-23-001461	36	OH
0001665160-23-001461	37	OK
0001665160-23-001461	38	OR
0001665160-23-001461	39	PA
0001665160-23-001461	40	PR
0001665160-23-001461	41	RI
0001665160-23-001461	42	SC
0001665160-23-001461	43	SD
0001665160-23-001461	44	TN
0001665160-23-001461	45	TX
0001665160-23-001461	46	UT
0001665160-23-001461	47	VT
0001665160-23-001461	48	VA
0001665160-23-001461	49	WA
0001665160-23-001461	50	WV
0001665160-23-001461	51	WI
0001665160-23-001461	52	WY
0001665160-23-001461	1	AL
0001665160-23-001461	2	AK
0001665160-23-001461	3	AZ
0001665160-23-001461	4	AR
0001665160-23-001461	5	CA
0001665160-23-001461	6	CO
0001665160-23-001461	7	CT
0001665160-23-001461	8	DC
0001665160-23-001461	31	NJ
0001665160-23-001461	32	NM
0001746059-23-000172	49	WA
0001746059-23-000172	48	VA
0001746059-23-000172	51	WI
0001746059-23-000172	52	WY
0001746059-23-000172	1	AL
0001746059-23-000172	2	AK
0001746059-23-000172	3	AZ
0001746059-23-000172	4	AR
0001746059-23-000172	5	CA
0001746059-23-000172	6	CO
0001746059-23-000172	7	CT
0001746059-23-000172	8	DE
0001746059-23-000172	9	DC
0001746059-23-000172	10	FL
0001746059-23-000172	11	GA
0001746059-23-000172	12	HI
0001746059-23-000172	13	ID
0001746059-23-000172	14	IL
0001746059-23-000172	15	IN
0001746059-23-000172	16	IA
0001746059-23-000172	17	KS
0001746059-23-000172	18	KY
0001746059-23-000172	19	LA
0001746059-23-000172	20	ME
0001746059-23-000172	21	MD
0001746059-23-000172	22	MA
0001746059-23-000172	23	MI
0001746059-23-000172	24	MN
0001746059-23-000172	25	MS
0001746059-23-000172	26	MO
0001746059-23-000172	27	MT
0001746059-23-000172	28	NE
0001746059-23-000172	29	NV
0001746059-23-000172	30	NH
0001746059-23-000172	31	NJ
0001746059-23-000172	32	NM
0001746059-23-000172	33	NY
0001746059-23-000172	34	NC
0001746059-23-000172	35	ND
0001746059-23-000172	36	OH
0001746059-23-000172	37	OK
0001746059-23-000172	38	OR
0001746059-23-000172	39	PA
0001746059-23-000172	40	PR
0001746059-23-000172	41	RI
0001746059-23-000172	42	SC
0001746059-23-000172	43	SD
0001746059-23-000172	44	TN
0001746059-23-000172	45	TX
0001746059-23-000172	46	UT
0001746059-23-000172	47	VT
0001746059-23-000172	50	WV
0001840495-23-000004	39	PA
0001840495-23-000004	64	Z4
0001840495-23-000004	41	RI
0001840495-23-000004	42	SC
0001840495-23-000004	43	SD
0001840495-23-000004	44	TN
0001840495-23-000004	45	TX
0001840495-23-000004	46	UT
0001840495-23-000004	47	VT
0001840495-23-000004	48	VA
0001840495-23-000004	49	WA
0001840495-23-000004	50	WV
0001840495-23-000004	51	WI
0001840495-23-000004	52	WY
0001840495-23-000004	53	A0
0001840495-23-000004	54	A1
0001840495-23-000004	55	A2
0001840495-23-000004	56	A3
0001840495-23-000004	57	A4
0001840495-23-000004	58	A5
0001840495-23-000004	1	AL
0001840495-23-000004	2	AK
0001840495-23-000004	3	AZ
0001840495-23-000004	4	AR
0001840495-23-000004	5	CA
0001840495-23-000004	6	CO
0001840495-23-000004	7	CT
0001840495-23-000004	8	DE
0001840495-23-000004	9	DC
0001840495-23-000004	10	FL
0001840495-23-000004	11	GA
0001840495-23-000004	12	HI
0001840495-23-000004	13	ID
0001840495-23-000004	14	IL
0001840495-23-000004	15	IN
0001840495-23-000004	16	IA
0001840495-23-000004	17	KS
0001840495-23-000004	18	KY
0001840495-23-000004	19	LA
0001840495-23-000004	20	ME
0001840495-23-000004	21	MD
0001840495-23-000004	22	MA
0001840495-23-000004	23	MI
0001840495-23-000004	24	MN
0001840495-23-000004	25	MS
0001840495-23-000004	26	MO
0001840495-23-000004	27	MT
0001840495-23-000004	28	NE
0001840495-23-000004	29	NV
0001840495-23-000004	30	NH
0001840495-23-000004	31	NJ
0001840495-23-000004	32	NM
0001840495-23-000004	33	NY
0001840495-23-000004	34	NC
0001840495-23-000004	35	ND
0001840495-23-000004	36	OH
0001840495-23-000004	37	OK
0001840495-23-000004	38	OR
0001840495-23-000004	59	A6
0001840495-23-000004	60	A7
0001840495-23-000004	61	A8
0001840495-23-000004	62	A9
0001840495-23-000004	63	B0
0001840495-23-000004	40	PR
0001747584-23-000031	39	PA
0001747584-23-000031	38	OR
0001747584-23-000031	41	RI
0001747584-23-000031	42	SC
0001747584-23-000031	43	SD
0001747584-23-000031	44	TN
0001747584-23-000031	45	TX
0001747584-23-000031	46	UT
0001747584-23-000031	47	VT
0001747584-23-000031	48	VA
0001747584-23-000031	49	WA
0001747584-23-000031	50	WV
0001747584-23-000031	51	WI
0001747584-23-000031	52	WY
0001747584-23-000031	1	AL
0001747584-23-000031	2	AK
0001747584-23-000031	3	AZ
0001747584-23-000031	4	AR
0001747584-23-000031	5	CA
0001747584-23-000031	6	CO
0001747584-23-000031	7	CT
0001747584-23-000031	8	DE
0001747584-23-000031	9	DC
0001747584-23-000031	10	FL
0001747584-23-000031	11	GA
0001747584-23-000031	12	HI
0001747584-23-000031	13	ID
0001747584-23-000031	14	IL
0001747584-23-000031	15	IN
0001747584-23-000031	16	IA
0001747584-23-000031	17	KS
0001747584-23-000031	18	KY
0001747584-23-000031	19	LA
0001747584-23-000031	20	ME
0001747584-23-000031	21	MD
0001747584-23-000031	22	MA
0001747584-23-000031	23	MI
0001747584-23-000031	24	MN
0001747584-23-000031	25	MS
0001747584-23-000031	26	MO
0001747584-23-000031	27	MT
0001747584-23-000031	28	NE
0001747584-23-000031	29	NV
0001747584-23-000031	30	NH
0001747584-23-000031	31	NJ
0001747584-23-000031	32	NM
0001747584-23-000031	33	NY
0001747584-23-000031	34	NC
0001747584-23-000031	35	ND
0001747584-23-000031	36	OH
0001747584-23-000031	37	OK
0001747584-23-000031	40	PR
0001665160-23-001458	1	AL
0001665160-23-001458	32	NM
0001665160-23-001458	3	AZ
0001665160-23-001458	4	AR
0001665160-23-001458	5	CA
0001665160-23-001458	6	CO
0001665160-23-001458	7	CT
0001665160-23-001458	8	DC
0001665160-23-001458	9	DE
0001665160-23-001458	33	NY
0001665160-23-001458	34	NC
0001665160-23-001458	35	ND
0001665160-23-001458	36	OH
0001665160-23-001458	37	OK
0001665160-23-001458	38	OR
0001665160-23-001458	39	PA
0001665160-23-001458	40	PR
0001665160-23-001458	41	RI
0001665160-23-001458	42	SC
0001665160-23-001458	43	SD
0001665160-23-001458	44	TN
0001665160-23-001458	45	TX
0001665160-23-001458	46	UT
0001665160-23-001458	47	VT
0001665160-23-001458	48	VA
0001665160-23-001458	49	WA
0001665160-23-001458	50	WV
0001665160-23-001458	51	WI
0001665160-23-001458	52	WY
0001665160-23-001458	10	FL
0001665160-23-001458	11	GA
0001665160-23-001458	12	HI
0001665160-23-001458	13	ID
0001665160-23-001458	14	IL
0001665160-23-001458	15	IN
0001665160-23-001458	16	IA
0001665160-23-001458	17	KS
0001665160-23-001458	18	KY
0001665160-23-001458	19	LA
0001665160-23-001458	20	ME
0001665160-23-001458	21	MD
0001665160-23-001458	22	MA
0001665160-23-001458	23	MI
0001665160-23-001458	24	MN
0001665160-23-001458	25	MS
0001665160-23-001458	26	MO
0001665160-23-001458	27	MT
0001665160-23-001458	28	NE
0001665160-23-001458	29	NV
0001665160-23-001458	30	NH
0001665160-23-001458	31	NJ
0001665160-23-001458	2	AK
0001670254-23-000681	25	MS
0001670254-23-000681	26	MO
0001670254-23-000681	27	MT
0001670254-23-000681	28	NE
0001670254-23-000681	29	NV
0001670254-23-000681	30	NH
0001670254-23-000681	31	NJ
0001670254-23-000681	32	NM
0001670254-23-000681	33	NY
0001670254-23-000681	34	NC
0001670254-23-000681	35	ND
0001670254-23-000681	36	OH
0001670254-23-000681	37	OK
0001670254-23-000681	38	OR
0001670254-23-000681	39	PA
0001670254-23-000681	40	RI
0001670254-23-000681	41	SC
0001670254-23-000681	42	SD
0001670254-23-000681	43	TN
0001670254-23-000681	44	TX
0001670254-23-000681	45	UT
0001670254-23-000681	46	VT
0001670254-23-000681	47	VA
0001670254-23-000681	48	WA
0001670254-23-000681	49	WV
0001670254-23-000681	50	WI
0001670254-23-000681	51	WY
0001670254-23-000681	52	B5
0001670254-23-000681	53	GU
0001670254-23-000681	54	PR
0001670254-23-000681	55	VI
0001670254-23-000681	56	1V
0001670254-23-000681	1	AL
0001670254-23-000681	2	AK
0001670254-23-000681	3	AZ
0001670254-23-000681	4	AR
0001670254-23-000681	5	CA
0001670254-23-000681	6	CO
0001670254-23-000681	7	CT
0001670254-23-000681	8	DE
0001670254-23-000681	9	DC
0001670254-23-000681	10	FL
0001670254-23-000681	11	GA
0001670254-23-000681	12	HI
0001670254-23-000681	13	ID
0001670254-23-000681	14	IL
0001670254-23-000681	15	IN
0001670254-23-000681	16	IA
0001670254-23-000681	17	KS
0001670254-23-000681	18	KY
0001670254-23-000681	19	LA
0001670254-23-000681	20	ME
0001670254-23-000681	21	MD
0001670254-23-000681	22	MA
0001670254-23-000681	23	MI
0001670254-23-000681	24	MN
0001746059-23-000171	40	PR
0001746059-23-000171	41	RI
0001746059-23-000171	42	SC
0001746059-23-000171	43	SD
0001746059-23-000171	44	TN
0001746059-23-000171	45	TX
0001746059-23-000171	46	UT
0001746059-23-000171	47	VT
0001746059-23-000171	48	VA
0001746059-23-000171	49	WA
0001746059-23-000171	50	WV
0001746059-23-000171	51	WI
0001746059-23-000171	52	WY
0001746059-23-000171	1	AL
0001746059-23-000171	2	AK
0001746059-23-000171	3	AZ
0001746059-23-000171	4	AR
0001746059-23-000171	5	CA
0001746059-23-000171	6	CO
0001746059-23-000171	7	CT
0001746059-23-000171	8	DE
0001746059-23-000171	9	DC
0001746059-23-000171	10	FL
0001746059-23-000171	11	GA
0001746059-23-000171	12	HI
0001746059-23-000171	13	ID
0001746059-23-000171	14	IL
0001746059-23-000171	15	IN
0001746059-23-000171	16	IA
0001746059-23-000171	17	KS
0001746059-23-000171	18	KY
0001746059-23-000171	19	LA
0001746059-23-000171	20	ME
0001746059-23-000171	21	MD
0001746059-23-000171	22	MA
0001746059-23-000171	23	MI
0001746059-23-000171	24	MN
0001746059-23-000171	25	MS
0001746059-23-000171	26	MO
0001746059-23-000171	27	MT
0001746059-23-000171	28	NE
0001746059-23-000171	29	NV
0001746059-23-000171	30	NH
0001746059-23-000171	31	NJ
0001746059-23-000171	32	NM
0001746059-23-000171	33	NY
0001746059-23-000171	34	NC
0001746059-23-000171	35	ND
0001746059-23-000171	36	OH
0001746059-23-000171	37	OK
0001746059-23-000171	38	OR
0001746059-23-000171	39	PA
0001669191-23-000638	1	AL
0001669191-23-000638	56	VI
0001669191-23-000638	3	AZ
0001669191-23-000638	4	AR
0001669191-23-000638	5	CA
0001669191-23-000638	6	CO
0001669191-23-000638	7	CT
0001669191-23-000638	8	DE
0001669191-23-000638	9	DC
0001669191-23-000638	10	FL
0001669191-23-000638	11	GA
0001669191-23-000638	12	HI
0001669191-23-000638	13	ID
0001669191-23-000638	14	IL
0001669191-23-000638	15	IN
0001669191-23-000638	16	IA
0001669191-23-000638	17	KS
0001669191-23-000638	40	RI
0001669191-23-000638	41	SC
0001669191-23-000638	42	SD
0001669191-23-000638	43	TN
0001669191-23-000638	44	TX
0001669191-23-000638	45	UT
0001669191-23-000638	46	VT
0001669191-23-000638	47	VA
0001669191-23-000638	48	WA
0001669191-23-000638	49	WV
0001669191-23-000638	50	WI
0001669191-23-000638	51	WY
0001669191-23-000638	52	B5
0001669191-23-000638	53	GU
0001669191-23-000638	18	KY
0001669191-23-000638	19	LA
0001669191-23-000638	20	ME
0001669191-23-000638	21	MD
0001669191-23-000638	22	MA
0001669191-23-000638	23	MI
0001669191-23-000638	24	MN
0001669191-23-000638	25	MS
0001669191-23-000638	26	MO
0001669191-23-000638	27	MT
0001669191-23-000638	28	NE
0001669191-23-000638	29	NV
0001669191-23-000638	30	NH
0001669191-23-000638	31	NJ
0001669191-23-000638	32	NM
0001669191-23-000638	33	NY
0001669191-23-000638	34	NC
0001669191-23-000638	35	ND
0001669191-23-000638	36	OH
0001669191-23-000638	37	OK
0001669191-23-000638	38	OR
0001669191-23-000638	39	PA
0001669191-23-000638	54	1V
0001669191-23-000638	55	PR
0001669191-23-000638	2	AK
0001670254-23-000677	46	VT
0001670254-23-000677	47	VA
0001670254-23-000677	48	WA
0001670254-23-000677	49	WV
0001670254-23-000677	50	WI
0001670254-23-000677	51	WY
0001670254-23-000677	52	B5
0001670254-23-000677	53	GU
0001670254-23-000677	54	PR
0001670254-23-000677	55	VI
0001670254-23-000677	56	1V
0001670254-23-000679	22	MA
0001670254-23-000679	23	MI
0001670254-23-000679	24	MN
0001670254-23-000679	25	MS
0001670254-23-000679	26	MO
0001670254-23-000679	27	MT
0001670254-23-000679	28	NE
0001670254-23-000679	29	NV
0001670254-23-000679	30	NH
0001670254-23-000679	31	NJ
0001670254-23-000679	32	NM
0001670254-23-000679	33	NY
0001670254-23-000679	34	NC
0001670254-23-000679	35	ND
0001670254-23-000679	36	OH
0001670254-23-000679	37	OK
0001670254-23-000679	38	OR
0001670254-23-000679	39	PA
0001670254-23-000679	40	RI
0001670254-23-000679	41	SC
0001670254-23-000679	42	SD
0001670254-23-000679	43	TN
0001670254-23-000679	44	TX
0001670254-23-000679	45	UT
0001670254-23-000679	46	VT
0001670254-23-000679	47	VA
0001670254-23-000679	48	WA
0001670254-23-000679	49	WV
0001670254-23-000679	50	WI
0001670254-23-000679	51	WY
0001670254-23-000679	52	B5
0001670254-23-000679	53	GU
0001670254-23-000679	54	PR
0001670254-23-000679	55	VI
0001670254-23-000679	56	1V
0001670254-23-000677	1	AL
