ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001795615-21-000001	56	A3
0001795615-21-000001	57	A4
0001795615-21-000001	58	A5
0001795615-21-000001	59	A6
0001795615-21-000001	60	A7
0001795615-21-000001	61	A8
0001795615-21-000001	62	A9
0001795615-21-000001	63	B0
0001795615-21-000001	64	Z4
0001795615-21-000001	13	ID
0001795615-21-000001	14	IL
0001795615-21-000001	15	IN
0001795615-21-000001	16	IA
0001795615-21-000001	17	KS
0001795615-21-000001	18	KY
0001795615-21-000001	1	AL
0001795615-21-000001	2	AK
0001795615-21-000001	3	AZ
0001795615-21-000001	4	AR
0001795615-21-000001	5	CA
0001795615-21-000001	6	CO
0001795615-21-000001	7	CT
0001795615-21-000001	8	DE
0001795615-21-000001	9	DC
0001795615-21-000001	10	FL
0001795615-21-000001	11	GA
0001795615-21-000001	20	ME
0001665160-21-000389	6	CO
0001665160-21-000389	7	CT
0001665160-21-000389	8	DC
0001665160-21-000389	9	DE
0001665160-21-000389	10	FL
0001665160-21-000389	11	GA
0001665160-21-000389	12	HI
0001665160-21-000389	13	ID
0001665160-21-000389	14	IL
0001665160-21-000389	15	IN
0001665160-21-000389	16	IA
0001665160-21-000389	17	KS
0001665160-21-000389	18	KY
0001665160-21-000389	19	LA
0001665160-21-000389	20	ME
0001665160-21-000389	21	MD
0001665160-21-000389	22	MA
0001665160-21-000389	23	MI
0001665160-21-000389	24	MN
0001665160-21-000389	25	MS
0001665160-21-000389	26	MO
0001665160-21-000389	27	MT
0001665160-21-000389	28	NE
0001665160-21-000389	29	NV
0001665160-21-000389	30	NH
0001665160-21-000389	31	NJ
0001665160-21-000389	32	NM
0001665160-21-000389	33	NY
0001665160-21-000389	34	NC
0001665160-21-000389	35	ND
0001665160-21-000389	36	OH
0001665160-21-000389	37	OK
0001665160-21-000389	38	OR
0001665160-21-000389	39	PA
0001665160-21-000389	40	PR
0001665160-21-000389	41	RI
0001665160-21-000389	42	SC
0001665160-21-000389	43	SD
0001665160-21-000389	44	TN
0001665160-21-000389	45	TX
0001665160-21-000389	46	UT
0001665160-21-000389	47	VT
0001665160-21-000389	48	VA
0001665160-21-000389	49	WA
0001665160-21-000389	50	WV
0001665160-21-000389	51	WI
0001665160-21-000389	52	WY
0001665160-21-000389	1	AL
0001665160-21-000389	2	AK
0001665160-21-000389	3	AZ
0001665160-21-000389	4	AR
0001665160-21-000389	5	CA
0001852116-21-000001	1	AL
0001852116-21-000001	53	A0
0001852116-21-000001	3	AZ
0001852116-21-000001	4	AR
0001852116-21-000001	5	CA
0001852116-21-000001	6	CO
0001852116-21-000001	7	CT
0001852116-21-000001	8	DE
0001852116-21-000001	9	DC
0001852116-21-000001	10	FL
0001852116-21-000001	11	GA
0001852116-21-000001	12	HI
0001852116-21-000001	13	ID
0001852116-21-000001	14	IL
0001852116-21-000001	15	IN
0001852116-21-000001	16	IA
0001852116-21-000001	17	KS
0001852116-21-000001	18	KY
0001852116-21-000001	19	LA
0001852116-21-000001	20	ME
0001852116-21-000001	21	MD
0001852116-21-000001	22	MA
0001852116-21-000001	23	MI
0001852116-21-000001	24	MN
0001852116-21-000001	25	MS
0001852116-21-000001	26	MO
0001852116-21-000001	27	MT
0001852116-21-000001	28	NE
0001852116-21-000001	29	NV
0001852116-21-000001	30	NH
0001852116-21-000001	31	NJ
0001852116-21-000001	32	NM
0001852116-21-000001	33	NY
0001852116-21-000001	34	NC
0001852116-21-000001	35	ND
0001852116-21-000001	36	OH
0001852116-21-000001	37	OK
0001852116-21-000001	38	OR
0001852116-21-000001	39	PA
0001852116-21-000001	40	PR
0001852116-21-000001	41	RI
0001852116-21-000001	42	SC
0001852116-21-000001	43	SD
0001852116-21-000001	44	TN
0001852116-21-000001	45	TX
0001852116-21-000001	46	UT
0001852116-21-000001	47	VT
0001852116-21-000001	54	A1
0001852116-21-000001	55	A2
0001852116-21-000001	56	A3
0001852116-21-000001	57	A4
0001852116-21-000001	58	A5
0001852116-21-000001	59	A6
0001852116-21-000001	60	A7
0001852116-21-000001	61	A8
0001852116-21-000001	62	A9
0001852116-21-000001	63	B0
0001852116-21-000001	64	Z4
0001852116-21-000001	48	VA
0001852116-21-000001	49	WA
0001852116-21-000001	50	WV
0001852116-21-000001	51	WI
0001852116-21-000001	52	WY
0001852116-21-000001	2	AK
0001817438-21-000001	1	AL
0001817438-21-000001	53	A0
0001817438-21-000001	3	AZ
0001817438-21-000001	4	AR
0001817438-21-000001	5	CA
0001817438-21-000001	6	CO
0001817438-21-000001	7	CT
0001817438-21-000001	8	DE
0001817438-21-000001	9	DC
0001817438-21-000001	10	FL
0001817438-21-000001	11	GA
0001817438-21-000001	12	HI
0001817438-21-000001	13	ID
0001817438-21-000001	14	IL
0001817438-21-000001	15	IN
0001817438-21-000001	16	IA
0001817438-21-000001	17	KS
0001817438-21-000001	18	KY
0001817438-21-000001	19	LA
0001817438-21-000001	20	ME
0001817438-21-000001	21	MD
0001817438-21-000001	22	MA
0001817438-21-000001	23	MI
0001817438-21-000001	24	MN
0001817438-21-000001	25	MS
0001817438-21-000001	26	MO
0001817438-21-000001	27	MT
0001817438-21-000001	28	NE
0001817438-21-000001	29	NV
0001817438-21-000001	30	NH
0001817438-21-000001	31	NJ
0001817438-21-000001	32	NM
0001817438-21-000001	33	NY
0001817438-21-000001	34	NC
0001817438-21-000001	35	ND
0001817438-21-000001	36	OH
0001817438-21-000001	37	OK
0001817438-21-000001	38	OR
0001817438-21-000001	39	PA
0001817438-21-000001	40	PR
0001817438-21-000001	41	RI
0001817438-21-000001	42	SC
0001817438-21-000001	43	SD
0001817438-21-000001	44	TN
0001817438-21-000001	45	TX
0001817438-21-000001	46	UT
0001817438-21-000001	47	VT
0001817438-21-000001	54	A1
0001817438-21-000001	55	A2
0001817438-21-000001	56	A3
0001817438-21-000001	57	A4
0001817438-21-000001	58	A5
0001817438-21-000001	59	A6
0001817438-21-000001	60	A7
0001817438-21-000001	61	A8
0001817438-21-000001	62	A9
0001817438-21-000001	63	B0
0001817438-21-000001	64	Z4
0001817438-21-000001	48	VA
0001817438-21-000001	49	WA
0001817438-21-000001	50	WV
0001817438-21-000001	51	WI
0001817438-21-000001	52	WY
0001817438-21-000001	2	AK
0001670254-21-000394	1	AL
0001670254-21-000394	45	UT
0001670254-21-000394	3	AZ
0001670254-21-000394	4	AR
0001670254-21-000394	5	CA
0001670254-21-000394	6	CO
0001670254-21-000394	7	CT
0001670254-21-000394	8	DE
0001670254-21-000394	9	DC
0001670254-21-000394	10	FL
0001670254-21-000394	11	GA
0001670254-21-000394	12	HI
0001670254-21-000394	13	ID
0001670254-21-000394	14	IL
0001670254-21-000394	15	IN
0001670254-21-000394	16	IA
0001670254-21-000394	17	KS
0001670254-21-000394	18	KY
0001670254-21-000394	19	LA
0001670254-21-000394	20	ME
0001670254-21-000394	21	MD
0001670254-21-000394	22	MA
0001670254-21-000394	23	MI
0001670254-21-000394	24	MN
0001670254-21-000394	25	MS
0001670254-21-000394	26	MO
0001670254-21-000394	27	MT
0001670254-21-000394	28	NE
0001670254-21-000394	29	NV
0001670254-21-000394	30	NH
0001670254-21-000394	31	NJ
0001670254-21-000394	32	NM
0001670254-21-000394	33	NY
0001670254-21-000394	34	NC
0001670254-21-000394	35	ND
0001670254-21-000394	36	OH
0001670254-21-000394	37	OK
0001670254-21-000394	38	OR
0001670254-21-000394	39	PA
0001670254-21-000394	46	VT
0001670254-21-000394	47	VA
0001670254-21-000394	48	WA
0001670254-21-000394	49	WV
0001670254-21-000394	50	WI
0001670254-21-000394	51	WY
0001670254-21-000394	52	B5
0001670254-21-000394	53	GU
0001670254-21-000394	54	PR
0001670254-21-000394	55	VI
0001670254-21-000394	56	1V
0001670254-21-000394	40	RI
0001670254-21-000394	41	SC
0001670254-21-000394	42	SD
0001670254-21-000394	43	TN
0001670254-21-000394	44	TX
0001670254-21-000394	2	AK
0001665160-21-000385	43	SD
0001665160-21-000385	44	TN
0001665160-21-000385	45	TX
0001665160-21-000385	46	UT
0001665160-21-000385	47	VT
0001665160-21-000385	48	VA
0001665160-21-000385	49	WA
0001665160-21-000385	50	WV
0001665160-21-000385	51	WI
0001665160-21-000385	52	WY
0001670254-21-000392	1	AL
0001670254-21-000392	2	AK
0001670254-21-000392	3	AZ
0001670254-21-000392	4	AR
0001670254-21-000392	5	CA
0001670254-21-000392	6	CO
0001670254-21-000392	7	CT
0001670254-21-000392	8	DE
0001670254-21-000392	9	DC
0001670254-21-000392	10	FL
0001670254-21-000392	11	GA
0001670254-21-000392	12	HI
0001670254-21-000392	13	ID
0001670254-21-000392	14	IL
0001670254-21-000392	15	IN
0001670254-21-000392	16	IA
0001670254-21-000392	17	KS
0001670254-21-000392	18	KY
0001670254-21-000392	19	LA
0001670254-21-000392	20	ME
0001670254-21-000392	21	MD
0001670254-21-000392	22	MA
0001670254-21-000392	23	MI
0001670254-21-000392	24	MN
0001670254-21-000392	25	MS
0001670254-21-000392	26	MO
0001670254-21-000392	27	MT
0001670254-21-000392	28	NE
0001670254-21-000392	29	NV
0001670254-21-000392	30	NH
0001670254-21-000392	31	NJ
0001670254-21-000392	32	NM
0001670254-21-000392	33	NY
0001670254-21-000392	34	NC
0001670254-21-000392	35	ND
0001670254-21-000392	36	OH
0001670254-21-000392	37	OK
0001670254-21-000392	38	OR
0001670254-21-000392	39	PA
0001670254-21-000392	40	RI
0001670254-21-000392	41	SC
0001670254-21-000392	42	SD
0001670254-21-000392	43	TN
0001670254-21-000392	44	TX
0001670254-21-000392	45	UT
0001670254-21-000392	46	VT
0001670254-21-000392	47	VA
0001670254-21-000392	48	WA
0001820404-21-000005	1	SD
0001665160-21-000385	1	AL
0001665160-21-000385	2	AK
0001665160-21-000385	3	AZ
0001665160-21-000385	4	AR
0001665160-21-000385	5	CA
0001665160-21-000385	6	CO
0001665160-21-000385	7	CT
0001665160-21-000385	8	DE
0001665160-21-000385	9	DC
0001665160-21-000385	10	FL
0001665160-21-000385	11	GA
0001665160-21-000385	12	HI
0001665160-21-000385	13	ID
0001665160-21-000385	14	IL
0001665160-21-000385	15	IN
0001665160-21-000385	16	IA
0001665160-21-000385	17	KS
0001665160-21-000385	18	KY
0001665160-21-000385	19	LA
0001665160-21-000385	20	ME
0001665160-21-000385	21	MD
0001665160-21-000385	22	MA
0001665160-21-000385	23	MI
0001665160-21-000385	24	MN
0001665160-21-000385	25	MS
0001665160-21-000385	26	MO
0001665160-21-000385	27	MT
0001665160-21-000385	28	NE
0001665160-21-000385	29	NV
0001665160-21-000385	30	NH
0001665160-21-000385	31	NJ
0001665160-21-000385	32	NM
0001665160-21-000385	33	NY
0001665160-21-000385	34	NC
0001665160-21-000385	35	ND
0001665160-21-000385	36	OH
0001670254-21-000392	49	WV
0001670254-21-000392	50	WI
0001670254-21-000392	51	WY
0001670254-21-000392	52	B5
0001670254-21-000392	53	GU
0001670254-21-000392	54	PR
0001670254-21-000392	55	VI
0001670254-21-000392	56	1V
0001665160-21-000385	37	OK
0001665160-21-000385	38	OR
0001665160-21-000385	39	PA
0001665160-21-000385	40	PR
0001665160-21-000385	41	RI
0001665160-21-000385	42	SC
0001798365-21-000001	7	CT
0001798365-21-000001	8	DE
0001798365-21-000001	9	DC
0001798365-21-000001	10	FL
0001798365-21-000001	11	GA
0001798365-21-000001	12	HI
0001798365-21-000001	13	ID
0001798365-21-000001	14	IL
0001798365-21-000001	15	IN
0001798365-21-000001	16	IA
0001798365-21-000001	17	KS
0001798365-21-000001	18	KY
0001798365-21-000001	19	LA
0001798365-21-000001	20	ME
0001798365-21-000001	21	MD
0001798365-21-000001	22	MA
0001798365-21-000001	23	MI
0001798365-21-000001	24	MN
0001798365-21-000001	25	MS
0001798365-21-000001	26	MO
0001798365-21-000001	27	MT
0001798365-21-000001	28	NE
0001798365-21-000001	29	NV
0001798365-21-000001	30	NH
0001798365-21-000001	31	NJ
0001798365-21-000001	32	NM
0001798365-21-000001	33	NY
0001798365-21-000001	34	NC
0001798365-21-000001	35	ND
0001798365-21-000001	36	OH
0001798365-21-000001	37	OK
0001798365-21-000001	38	OR
0001798365-21-000001	39	PA
0001798365-21-000001	46	UT
0001798365-21-000001	47	VT
0001798365-21-000001	48	VA
0001798365-21-000001	49	WA
0001798365-21-000001	50	WV
0001798365-21-000001	51	WI
0001798365-21-000001	52	WY
0001798365-21-000001	53	A0
0001798365-21-000001	54	A1
0001798365-21-000001	55	A2
0001798365-21-000001	56	A3
0001798365-21-000001	57	A4
0001798365-21-000001	58	A5
0001798365-21-000001	59	A6
0001798365-21-000001	60	A7
0001798365-21-000001	61	A8
0001798365-21-000001	62	A9
0001798365-21-000001	63	B0
0001798365-21-000001	64	Z4
0001798365-21-000001	1	AL
0001798365-21-000001	2	AK
0001798365-21-000001	3	AZ
0001798365-21-000001	4	AR
0001798365-21-000001	5	CA
0001798365-21-000001	6	CO
0001798365-21-000001	40	PR
0001798365-21-000001	41	RI
0001798365-21-000001	42	SC
0001798365-21-000001	43	SD
0001798365-21-000001	44	TN
0001798365-21-000001	45	TX
0001670254-21-000391	3	AZ
0001670254-21-000391	2	AK
0001670254-21-000391	5	CA
0001670254-21-000391	6	CO
0001670254-21-000391	7	CT
0001670254-21-000391	8	DE
0001670254-21-000391	9	DC
0001670254-21-000391	10	FL
0001670254-21-000391	11	GA
0001670254-21-000391	12	HI
0001670254-21-000391	13	ID
0001670254-21-000391	14	IL
0001670254-21-000391	15	IN
0001670254-21-000391	16	IA
0001670254-21-000391	17	KS
0001670254-21-000391	18	KY
0001670254-21-000391	19	LA
0001670254-21-000391	20	ME
0001670254-21-000391	21	MD
0001670254-21-000391	22	MA
0001670254-21-000391	23	MI
0001670254-21-000391	24	MN
0001670254-21-000391	25	MS
0001670254-21-000391	26	MO
0001670254-21-000391	27	MT
0001670254-21-000391	28	NE
0001670254-21-000391	29	NV
0001670254-21-000391	30	NH
0001670254-21-000391	31	NJ
0001670254-21-000391	32	NM
0001670254-21-000391	33	NY
0001670254-21-000391	34	NC
0001670254-21-000391	35	ND
0001670254-21-000391	36	OH
0001670254-21-000391	37	OK
0001670254-21-000391	38	OR
0001670254-21-000391	39	PA
0001670254-21-000391	40	RI
0001670254-21-000391	41	SC
0001670254-21-000391	42	SD
0001670254-21-000391	43	TN
0001670254-21-000391	44	TX
0001670254-21-000391	45	UT
0001670254-21-000391	46	VT
0001670254-21-000391	47	VA
0001670254-21-000391	48	WA
0001670254-21-000391	49	WV
0001670254-21-000391	50	WI
0001670254-21-000391	51	WY
0001670254-21-000391	52	B5
0001670254-21-000391	53	GU
0001670254-21-000391	54	PR
0001670254-21-000391	55	VI
0001670254-21-000391	56	1V
0001670254-21-000391	1	AL
0001670254-21-000391	4	AR
0001746059-21-000138	18	KY
0001746059-21-000138	52	WY
0001746059-21-000138	20	ME
0001746059-21-000138	21	MD
0001746059-21-000138	22	MA
0001746059-21-000138	1	AL
0001746059-21-000138	2	AK
0001746059-21-000138	3	AZ
0001746059-21-000138	4	AR
0001746059-21-000138	5	CA
0001746059-21-000138	6	CO
0001746059-21-000138	7	CT
0001746059-21-000138	8	DE
0001746059-21-000138	9	DC
0001746059-21-000138	10	FL
0001746059-21-000138	11	GA
0001746059-21-000138	12	HI
0001746059-21-000138	13	ID
0001746059-21-000138	14	IL
0001746059-21-000138	15	IN
0001746059-21-000138	16	IA
0001746059-21-000138	17	KS
0001746059-21-000138	23	MI
0001746059-21-000138	24	MN
0001746059-21-000138	25	MS
0001746059-21-000138	26	MO
0001746059-21-000138	27	MT
0001746059-21-000138	28	NE
0001746059-21-000138	29	NV
0001746059-21-000138	30	NH
0001746059-21-000138	31	NJ
0001746059-21-000138	32	NM
0001746059-21-000138	33	NY
0001746059-21-000138	34	NC
0001746059-21-000138	35	ND
0001746059-21-000138	36	OH
0001746059-21-000138	37	OK
0001746059-21-000138	38	OR
0001746059-21-000138	39	PA
0001746059-21-000138	40	PR
0001746059-21-000138	41	RI
0001746059-21-000138	42	SC
0001746059-21-000138	43	SD
0001746059-21-000138	44	TN
0001746059-21-000138	45	TX
0001746059-21-000138	46	UT
0001746059-21-000138	47	VT
0001746059-21-000138	48	VA
0001746059-21-000138	49	WA
0001746059-21-000138	50	WV
0001746059-21-000138	51	WI
0001746059-21-000138	19	LA
0001665160-21-000384	50	WV
0001665160-21-000384	51	WI
0001665160-21-000384	52	WY
0001665160-21-000384	18	KY
0001665160-21-000384	19	LA
0001665160-21-000384	20	ME
0001665160-21-000384	21	MD
0001665160-21-000384	22	MA
0001665160-21-000384	23	MI
0001665160-21-000384	24	MN
0001665160-21-000384	25	MS
0001665160-21-000384	26	MO
0001665160-21-000384	27	MT
0001665160-21-000384	28	NE
0001665160-21-000384	29	NV
0001665160-21-000384	30	NH
0001665160-21-000384	31	NJ
0001665160-21-000384	32	NM
0001665160-21-000384	33	NY
0001665160-21-000384	34	NC
0001665160-21-000384	35	ND
0001665160-21-000384	36	OH
0001665160-21-000384	37	OK
0001665160-21-000384	38	OR
0001665160-21-000384	39	PA
0001665160-21-000384	40	PR
0001665160-21-000384	41	RI
0001665160-21-000384	42	SC
0001665160-21-000384	43	SD
0001665160-21-000384	44	TN
0001665160-21-000384	45	TX
0001665160-21-000384	46	UT
0001665160-21-000384	47	VT
0001665160-21-000384	48	VA
0001665160-21-000384	49	WA
0001665160-21-000384	1	AL
0001665160-21-000384	2	AK
0001665160-21-000384	3	AZ
0001665160-21-000384	4	AR
0001665160-21-000384	5	CA
0001665160-21-000384	6	CO
0001665160-21-000384	7	CT
0001665160-21-000384	8	DC
0001665160-21-000384	9	DE
0001665160-21-000384	10	FL
0001665160-21-000384	11	GA
0001665160-21-000384	12	HI
0001665160-21-000384	13	ID
0001665160-21-000384	14	IL
0001665160-21-000384	15	IN
0001665160-21-000384	16	IA
0001665160-21-000384	17	KS
0001665160-21-000383	26	MO
0001665160-21-000383	25	MS
0001665160-21-000383	28	NE
0001665160-21-000383	29	NV
0001665160-21-000383	30	NH
0001665160-21-000383	31	NJ
0001665160-21-000383	32	NM
0001665160-21-000383	33	NY
0001665160-21-000383	34	NC
0001665160-21-000383	35	ND
0001665160-21-000383	36	OH
0001665160-21-000383	37	OK
0001665160-21-000383	38	OR
0001665160-21-000383	39	PA
0001665160-21-000383	40	PR
0001665160-21-000383	41	RI
0001665160-21-000383	42	SC
0001665160-21-000383	6	CO
0001665160-21-000383	7	CT
0001665160-21-000383	8	DC
0001665160-21-000383	9	DE
0001665160-21-000383	10	FL
0001665160-21-000383	43	SD
0001665160-21-000383	44	TN
0001665160-21-000383	45	TX
0001665160-21-000383	46	UT
0001665160-21-000383	47	VT
0001665160-21-000383	48	VA
0001665160-21-000383	49	WA
0001665160-21-000383	50	WV
0001665160-21-000383	51	WI
0001665160-21-000383	52	WY
0001665160-21-000383	1	AL
0001665160-21-000383	2	AK
0001665160-21-000383	3	AZ
0001665160-21-000383	4	AR
0001665160-21-000383	5	CA
0001665160-21-000383	11	GA
0001665160-21-000383	12	HI
0001665160-21-000383	13	ID
0001665160-21-000383	14	IL
0001665160-21-000383	15	IN
0001665160-21-000383	16	IA
0001665160-21-000383	17	KS
0001665160-21-000383	18	KY
0001665160-21-000383	19	LA
0001665160-21-000383	20	ME
0001665160-21-000383	21	MD
0001665160-21-000383	22	MA
0001665160-21-000383	23	MI
0001665160-21-000383	24	MN
0001665160-21-000383	27	MT
0001665160-21-000382	16	IA
0001665160-21-000382	17	KS
0001665160-21-000382	18	KY
0001665160-21-000382	19	LA
0001665160-21-000382	20	ME
0001665160-21-000382	21	MD
0001665160-21-000382	22	MA
0001665160-21-000382	23	MI
0001665160-21-000382	24	MN
0001665160-21-000382	25	MS
0001665160-21-000382	26	MO
0001665160-21-000382	27	MT
0001665160-21-000382	28	NE
0001665160-21-000382	29	NV
0001665160-21-000382	30	NH
0001665160-21-000382	31	NJ
0001665160-21-000382	32	NM
0001665160-21-000382	33	NY
0001665160-21-000382	34	NC
0001665160-21-000382	35	ND
0001665160-21-000382	36	OH
0001665160-21-000382	37	OK
0001665160-21-000382	43	SD
0001665160-21-000382	44	TN
0001665160-21-000382	45	TX
0001665160-21-000382	46	UT
0001665160-21-000382	47	VT
0001665160-21-000382	48	VA
0001665160-21-000382	49	WA
0001665160-21-000382	50	WV
0001665160-21-000382	51	WI
0001665160-21-000382	52	WY
0001665160-21-000382	1	AL
0001665160-21-000382	2	AK
0001665160-21-000382	3	AZ
0001665160-21-000382	4	AR
0001665160-21-000382	5	CA
0001665160-21-000382	6	CO
0001665160-21-000382	7	CT
0001665160-21-000382	8	DE
0001665160-21-000382	9	DC
0001665160-21-000382	10	FL
0001665160-21-000382	11	GA
0001665160-21-000382	12	HI
0001665160-21-000382	13	ID
0001665160-21-000382	14	IL
0001665160-21-000382	15	IN
0001665160-21-000382	38	OR
0001665160-21-000382	39	PA
0001665160-21-000382	40	PR
0001665160-21-000382	41	RI
0001665160-21-000382	42	SC
0001669191-21-000326	3	AZ
0001669191-21-000326	56	VI
0001669191-21-000326	5	CA
0001669191-21-000326	6	CO
0001669191-21-000326	7	CT
0001669191-21-000326	8	DE
0001669191-21-000326	9	DC
0001669191-21-000326	10	FL
0001669191-21-000326	11	GA
0001669191-21-000326	12	HI
0001669191-21-000326	13	ID
0001669191-21-000326	14	IL
0001669191-21-000326	15	IN
0001669191-21-000326	16	IA
0001669191-21-000326	17	KS
0001669191-21-000326	18	KY
0001669191-21-000326	19	LA
0001669191-21-000326	20	ME
0001669191-21-000326	21	MD
0001669191-21-000326	22	MA
0001669191-21-000326	23	MI
0001669191-21-000326	24	MN
0001669191-21-000326	25	MS
0001669191-21-000326	26	MO
0001669191-21-000326	27	MT
0001669191-21-000326	28	NE
0001669191-21-000326	29	NV
0001669191-21-000326	30	NH
0001669191-21-000326	31	NJ
0001669191-21-000326	32	NM
0001669191-21-000326	33	NY
0001669191-21-000326	34	NC
0001669191-21-000326	1	AL
0001669191-21-000326	2	AK
0001669191-21-000326	35	ND
0001669191-21-000326	36	OH
0001669191-21-000326	37	OK
0001669191-21-000326	38	OR
0001669191-21-000326	39	PA
0001669191-21-000326	40	RI
0001669191-21-000326	41	SC
0001669191-21-000326	42	SD
0001669191-21-000326	43	TN
0001669191-21-000326	44	TX
0001669191-21-000326	45	UT
0001669191-21-000326	46	VT
0001669191-21-000326	47	VA
0001669191-21-000326	48	WA
0001669191-21-000326	49	WV
0001669191-21-000326	50	WI
