ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001670254-21-001093	56	1V
0001665160-21-001735	1	AL
0001665160-21-001735	2	AK
0001665160-21-001735	3	AZ
0001665160-21-001735	4	AR
0001665160-21-001735	5	CA
0001665160-21-001735	6	CO
0001665160-21-001735	7	CT
0001665160-21-001729	39	PA
0001665160-21-001729	40	PR
0001665160-21-001729	41	RI
0001665160-21-001729	42	SC
0001665160-21-001729	43	SD
0001665160-21-001729	44	TN
0001665160-21-001729	45	TX
0001665160-21-001729	46	UT
0001665160-21-001729	47	VT
0001665160-21-001729	48	VA
0001665160-21-001729	49	WA
0001665160-21-001729	50	WV
0001665160-21-001729	51	WI
0001665160-21-001729	52	WY
0001670254-21-001093	1	AL
0001670254-21-001093	2	AK
0001670254-21-001093	3	AZ
0001670254-21-001093	4	AR
0001670254-21-001093	5	CA
0001670254-21-001093	6	CO
0001670254-21-001093	7	CT
0001670254-21-001093	8	DE
0001670254-21-001093	9	DC
0001670254-21-001093	10	FL
0001665160-21-001735	8	DC
0001665160-21-001735	9	DE
0001665160-21-001735	10	FL
0001665160-21-001735	11	GA
0001665160-21-001735	12	HI
0001665160-21-001735	13	ID
0001665160-21-001735	14	IL
0001665160-21-001735	15	IN
0001665160-21-001735	16	IA
0001665160-21-001735	17	KS
0001665160-21-001735	18	KY
0001665160-21-001735	19	LA
0001665160-21-001735	20	ME
0001665160-21-001735	21	MD
0001665160-21-001735	22	MA
0001665160-21-001735	23	MI
0001665160-21-001735	24	MN
0001665160-21-001735	25	MS
0001665160-21-001735	26	MO
0001665160-21-001735	27	MT
0001665160-21-001735	28	NE
0001665160-21-001735	29	NV
0001665160-21-001735	30	NH
0001665160-21-001735	31	NJ
0001665160-21-001735	32	NM
0001665160-21-001735	33	NY
0001665160-21-001735	34	NC
0001665160-21-001735	35	ND
0001665160-21-001735	36	OH
0001665160-21-001735	37	OK
0001665160-21-001735	38	OR
0001670254-21-001093	42	SD
0001670254-21-001093	43	TN
0001670254-21-001093	44	TX
0001670254-21-001093	45	UT
0001670254-21-001093	46	VT
0001670254-21-001093	47	VA
0001670254-21-001093	48	WA
0001670254-21-001093	49	WV
0001670254-21-001093	50	WI
0001665160-21-001729	1	AL
0001665160-21-001729	2	AK
0001665160-21-001729	3	AZ
0001665160-21-001729	4	AR
0001665160-21-001729	5	CA
0001665160-21-001729	6	CO
0001665160-21-001729	7	CT
0001665160-21-001729	8	DC
0001665160-21-001729	9	DE
0001665160-21-001729	10	FL
0001665160-21-001729	11	GA
0001665160-21-001729	12	HI
0001665160-21-001729	13	ID
0001665160-21-001729	14	IL
0001665160-21-001729	15	IN
0001665160-21-001729	16	IA
0001665160-21-001729	17	KS
0001665160-21-001729	18	KY
0001665160-21-001729	19	LA
0001665160-21-001729	20	ME
0001665160-21-001729	21	MD
0001665160-21-001729	22	MA
0001665160-21-001729	23	MI
0001665160-21-001729	24	MN
0001670254-21-001089	11	GA
0001670254-21-001089	12	HI
0001670254-21-001089	13	ID
0001670254-21-001089	14	IL
0001670254-21-001089	15	IN
0001670254-21-001089	16	IA
0001670254-21-001089	17	KS
0001670254-21-001089	18	KY
0001670254-21-001089	19	LA
0001670254-21-001089	20	ME
0001670254-21-001089	21	MD
0001670254-21-001089	22	MA
0001670254-21-001089	23	MI
0001670254-21-001089	24	MN
0001670254-21-001089	25	MS
0001670254-21-001089	26	MO
0001670254-21-001089	27	MT
0001670254-21-001089	28	NE
0001670254-21-001089	29	NV
0001670254-21-001089	30	NH
0001670254-21-001089	31	NJ
0001670254-21-001089	32	NM
0001670254-21-001089	33	NY
0001670254-21-001089	34	NC
0001670254-21-001089	35	ND
0001670254-21-001089	36	OH
0001670254-21-001089	37	OK
0001670254-21-001093	51	WY
0001670254-21-001093	52	B5
0001670254-21-001093	53	GU
0001670254-21-001093	54	PR
0001665160-21-001729	25	MS
0001665160-21-001729	26	MO
0001665160-21-001729	27	MT
0001665160-21-001729	28	NE
0001665160-21-001729	29	NV
0001665160-21-001729	30	NH
0001665160-21-001729	31	NJ
0001665160-21-001729	32	NM
0001665160-21-001729	33	NY
0001665160-21-001729	34	NC
0001665160-21-001729	35	ND
0001665160-21-001729	36	OH
0001665160-21-001729	37	OK
0001665160-21-001729	38	OR
0001670254-21-001089	38	OR
0001670254-21-001089	39	PA
0001670254-21-001089	40	RI
0001670254-21-001089	41	SC
0001670254-21-001089	42	SD
0001670254-21-001089	43	TN
0001670254-21-001089	44	TX
0001670254-21-001089	45	UT
0001670254-21-001089	46	VT
0001670254-21-001089	47	VA
0001670254-21-001089	48	WA
0001670254-21-001089	49	WV
0001670254-21-001089	50	WI
0001670254-21-001089	51	WY
0001670254-21-001089	52	B5
0001670254-21-001089	53	GU
0001670254-21-001089	54	PR
0001670254-21-001089	55	VI
0001670254-21-001089	56	1V
0001670254-21-001093	11	GA
0001670254-21-001093	12	HI
0001670254-21-001093	13	ID
0001670254-21-001093	14	IL
0001670254-21-001093	15	IN
0001670254-21-001093	16	IA
0001670254-21-001093	17	KS
0001670254-21-001093	18	KY
0001670254-21-001093	19	LA
0001670254-21-001093	20	ME
0001670254-21-001093	21	MD
0001670254-21-001093	22	MA
0001670254-21-001093	23	MI
0001670254-21-001093	24	MN
0001670254-21-001093	25	MS
0001670254-21-001093	26	MO
0001670254-21-001093	27	MT
0001670254-21-001093	28	NE
0001670254-21-001093	29	NV
0001670254-21-001093	30	NH
0001670254-21-001093	31	NJ
0001670254-21-001093	32	NM
0001670254-21-001093	33	NY
0001670254-21-001093	34	NC
0001670254-21-001093	35	ND
0001670254-21-001093	36	OH
0001670254-21-001093	37	OK
0001670254-21-001093	38	OR
0001670254-21-001093	39	PA
0001670254-21-001093	40	RI
0001670254-21-001093	41	SC
0001669191-21-000980	43	TN
0001669191-21-000980	44	TX
0001669191-21-000980	45	UT
0001669191-21-000980	46	VT
0001669191-21-000980	47	VA
0001669191-21-000980	48	WA
0001669191-21-000980	49	WV
0001669191-21-000980	50	WI
0001669191-21-000980	51	WY
0001669191-21-000980	52	B5
0001669191-21-000980	53	GU
0001669191-21-000980	54	1V
0001669191-21-000980	55	PR
0001669191-21-000980	56	VI
0001669191-21-000980	23	MI
0001669191-21-000980	24	MN
0001669191-21-000980	25	MS
0001669191-21-000980	26	MO
0001669191-21-000980	27	MT
0001669191-21-000980	28	NE
0001669191-21-000980	29	NV
0001669191-21-000980	30	NH
0001669191-21-000980	31	NJ
0001669191-21-000980	32	NM
0001669191-21-000980	33	NY
0001669191-21-000980	34	NC
0001669191-21-000980	35	ND
0001669191-21-000980	36	OH
0001669191-21-000980	37	OK
0001669191-21-000980	38	OR
0001669191-21-000980	39	PA
0001669191-21-000980	1	AL
0001669191-21-000980	2	AK
0001669191-21-000980	3	AZ
0001669191-21-000980	4	AR
0001669191-21-000980	5	CA
0001669191-21-000980	6	CO
0001669191-21-000980	7	CT
0001669191-21-000980	8	DE
0001669191-21-000980	9	DC
0001669191-21-000980	10	FL
0001669191-21-000980	11	GA
0001669191-21-000980	12	HI
0001669191-21-000980	13	ID
0001669191-21-000980	14	IL
0001669191-21-000980	15	IN
0001669191-21-000980	16	IA
0001669191-21-000980	17	KS
0001669191-21-000980	18	KY
0001669191-21-000980	19	LA
0001669191-21-000980	20	ME
0001669191-21-000980	21	MD
0001669191-21-000980	22	MA
0001669191-21-000980	40	RI
0001669191-21-000980	41	SC
0001669191-21-000980	42	SD
0001665160-21-001728	1	AL
0001665160-21-001728	52	WY
0001665160-21-001728	4	AR
0001665160-21-001728	5	CA
0001665160-21-001728	6	CO
0001665160-21-001728	7	CT
0001665160-21-001728	8	DC
0001665160-21-001728	9	DE
0001665160-21-001728	10	FL
0001665160-21-001728	11	GA
0001665160-21-001728	12	HI
0001665160-21-001728	13	ID
0001665160-21-001728	14	IL
0001665160-21-001728	15	IN
0001665160-21-001728	16	IA
0001665160-21-001728	17	KS
0001665160-21-001728	18	KY
0001665160-21-001728	19	LA
0001665160-21-001728	20	ME
0001665160-21-001728	21	MD
0001665160-21-001728	22	MA
0001665160-21-001728	23	MI
0001665160-21-001728	24	MN
0001665160-21-001728	25	MS
0001665160-21-001728	26	MO
0001665160-21-001728	27	MT
0001665160-21-001728	28	NE
0001665160-21-001728	29	NV
0001665160-21-001728	30	NH
0001665160-21-001728	31	NJ
0001665160-21-001728	2	AK
0001665160-21-001728	32	NM
0001665160-21-001728	33	NY
0001665160-21-001728	34	NC
0001665160-21-001728	35	ND
0001665160-21-001728	36	OH
0001665160-21-001728	37	OK
0001665160-21-001728	38	OR
0001665160-21-001728	39	PA
0001665160-21-001728	40	PR
0001665160-21-001728	41	RI
0001665160-21-001728	42	SC
0001665160-21-001728	43	SD
0001665160-21-001728	44	TN
0001665160-21-001728	45	TX
0001665160-21-001728	46	UT
0001665160-21-001728	47	VT
0001665160-21-001728	48	VA
0001665160-21-001728	49	WA
0001665160-21-001728	50	WV
0001665160-21-001728	51	WI
0001665160-21-001728	3	AZ
0001746059-21-000481	11	GA
0001746059-21-000481	10	FL
0001746059-21-000481	13	ID
0001746059-21-000481	14	IL
0001746059-21-000481	15	IN
0001746059-21-000481	16	IA
0001746059-21-000481	17	KS
0001746059-21-000481	18	KY
0001746059-21-000481	19	LA
0001746059-21-000481	20	ME
0001746059-21-000481	21	MD
0001746059-21-000481	22	MA
0001746059-21-000481	23	MI
0001746059-21-000481	24	MN
0001746059-21-000481	25	MS
0001746059-21-000481	26	MO
0001746059-21-000481	27	MT
0001746059-21-000481	28	NE
0001746059-21-000481	29	NV
0001746059-21-000481	30	NH
0001746059-21-000481	31	NJ
0001746059-21-000481	32	NM
0001746059-21-000481	33	NY
0001746059-21-000481	34	NC
0001746059-21-000481	35	ND
0001746059-21-000481	36	OH
0001746059-21-000481	37	OK
0001746059-21-000481	38	OR
0001746059-21-000481	39	PA
0001746059-21-000481	40	PR
0001746059-21-000481	41	RI
0001746059-21-000481	42	SC
0001746059-21-000481	43	SD
0001746059-21-000481	44	TN
0001746059-21-000481	45	TX
0001746059-21-000481	46	UT
0001746059-21-000481	47	VT
0001746059-21-000481	48	VA
0001746059-21-000481	49	WA
0001746059-21-000481	50	WV
0001746059-21-000481	51	WI
0001746059-21-000481	52	WY
0001746059-21-000481	1	AL
0001746059-21-000481	2	AK
0001746059-21-000481	3	AZ
0001746059-21-000481	4	AR
0001746059-21-000481	5	CA
0001746059-21-000481	6	CO
0001746059-21-000481	7	CT
0001746059-21-000481	8	DE
0001746059-21-000481	9	DC
0001746059-21-000481	12	HI
0001665160-21-001726	13	ID
0001665160-21-001726	14	IL
0001665160-21-001726	15	IN
0001665160-21-001726	16	IA
0001665160-21-001726	17	KS
0001665160-21-001726	18	KY
0001665160-21-001726	19	LA
0001665160-21-001726	20	ME
0001665160-21-001726	21	MD
0001665160-21-001726	22	MA
0001665160-21-001726	23	MI
0001665160-21-001726	24	MN
0001665160-21-001726	25	MS
0001665160-21-001726	26	MO
0001665160-21-001726	27	MT
0001665160-21-001726	28	NE
0001665160-21-001726	29	NV
0001665160-21-001726	30	NH
0001665160-21-001726	31	NJ
0001665160-21-001726	32	NM
0001665160-21-001726	33	NY
0001665160-21-001726	34	NC
0001665160-21-001726	35	ND
0001665160-21-001726	36	OH
0001665160-21-001726	37	OK
0001665160-21-001726	38	OR
0001665160-21-001726	39	PA
0001665160-21-001726	40	PR
0001665160-21-001726	41	RI
0001665160-21-001726	42	SC
0001665160-21-001726	43	SD
0001665160-21-001726	44	TN
0001665160-21-001726	45	TX
0001665160-21-001726	46	UT
0001665160-21-001726	47	VT
0001665160-21-001726	48	VA
0001665160-21-001726	49	WA
0001665160-21-001726	50	WV
0001665160-21-001726	1	AL
0001665160-21-001726	2	AK
0001665160-21-001726	3	AZ
0001665160-21-001726	4	AR
0001665160-21-001726	5	CA
0001665160-21-001726	6	CO
0001665160-21-001726	7	CT
0001665160-21-001726	8	DE
0001665160-21-001726	9	DC
0001665160-21-001726	10	FL
0001665160-21-001726	11	GA
0001665160-21-001726	12	HI
0001665160-21-001726	51	WI
0001665160-21-001726	52	WY
0001665160-21-001725	11	GA
0001665160-21-001725	10	FL
0001665160-21-001725	13	ID
0001665160-21-001725	14	IL
0001665160-21-001725	15	IN
0001665160-21-001725	16	IA
0001665160-21-001725	17	KS
0001665160-21-001725	18	KY
0001665160-21-001725	19	LA
0001665160-21-001725	20	ME
0001665160-21-001725	21	MD
0001665160-21-001725	22	MA
0001665160-21-001725	23	MI
0001665160-21-001725	24	MN
0001665160-21-001725	25	MS
0001665160-21-001725	26	MO
0001665160-21-001725	27	MT
0001665160-21-001725	28	NE
0001665160-21-001725	29	NV
0001665160-21-001725	30	NH
0001665160-21-001725	31	NJ
0001665160-21-001725	32	NM
0001665160-21-001725	33	NY
0001665160-21-001725	34	NC
0001665160-21-001725	35	ND
0001665160-21-001725	36	OH
0001665160-21-001725	37	OK
0001665160-21-001725	38	OR
0001665160-21-001725	39	PA
0001665160-21-001725	40	PR
0001665160-21-001725	41	RI
0001665160-21-001725	42	SC
0001665160-21-001725	43	SD
0001665160-21-001725	44	TN
0001665160-21-001725	45	TX
0001665160-21-001725	46	UT
0001665160-21-001725	47	VT
0001665160-21-001725	48	VA
0001665160-21-001725	49	WA
0001665160-21-001725	50	WV
0001665160-21-001725	51	WI
0001665160-21-001725	52	WY
0001665160-21-001725	1	AL
0001665160-21-001725	2	AK
0001665160-21-001725	3	AZ
0001665160-21-001725	4	AR
0001665160-21-001725	5	CA
0001665160-21-001725	6	CO
0001665160-21-001725	7	CT
0001665160-21-001725	8	DC
0001665160-21-001725	9	DE
0001665160-21-001725	12	HI
0001805743-21-000004	16	IA
0001805743-21-000004	17	KS
0001805743-21-000004	18	KY
0001805743-21-000004	19	LA
0001805743-21-000004	20	ME
0001805743-21-000004	21	MD
0001805743-21-000004	22	MA
0001805743-21-000004	23	MI
0001805743-21-000004	24	MN
0001805743-21-000004	25	MS
0001805743-21-000004	26	MO
0001805743-21-000004	44	TN
0001805743-21-000004	45	TX
0001805743-21-000004	46	UT
0001805743-21-000004	47	VT
0001805743-21-000004	48	VA
0001805743-21-000004	49	WA
0001805743-21-000004	50	WV
0001805743-21-000004	51	WI
0001805743-21-000004	52	WY
0001805743-21-000004	53	A0
0001805743-21-000004	54	A1
0001805743-21-000004	55	A2
0001805743-21-000004	56	A3
0001805743-21-000004	57	A4
0001805743-21-000004	58	A5
0001805743-21-000004	59	A6
0001805743-21-000004	60	A7
0001805743-21-000004	61	A8
0001805743-21-000004	62	A9
0001805743-21-000004	63	B0
0001805743-21-000004	64	Z4
0001805743-21-000004	1	AL
0001805743-21-000004	2	AK
0001805743-21-000004	3	AZ
0001805743-21-000004	4	AR
0001805743-21-000004	5	CA
0001805743-21-000004	6	CO
0001805743-21-000004	7	CT
0001805743-21-000004	8	DE
0001805743-21-000004	9	DC
0001805743-21-000004	10	FL
0001805743-21-000004	11	GA
0001805743-21-000004	12	HI
0001805743-21-000004	13	ID
0001805743-21-000004	14	IL
0001805743-21-000004	15	IN
0001805743-21-000004	27	MT
0001805743-21-000004	28	NE
0001805743-21-000004	29	NV
0001805743-21-000004	30	NH
0001805743-21-000004	31	NJ
0001805743-21-000004	32	NM
0001805743-21-000004	33	NY
0001805743-21-000004	34	NC
0001805743-21-000004	35	ND
0001805743-21-000004	36	OH
0001805743-21-000004	37	OK
0001805743-21-000004	38	OR
0001805743-21-000004	39	PA
0001805743-21-000004	40	PR
0001805743-21-000004	41	RI
0001805743-21-000004	42	SC
0001805743-21-000004	43	SD
0001683168-21-004587	27	NE
0001683168-21-004587	50	WY
0001683168-21-004587	29	NH
0001683168-21-004587	30	NJ
0001683168-21-004587	31	NM
0001683168-21-004587	32	NY
0001683168-21-004587	1	AL
0001683168-21-004587	2	AK
0001683168-21-004587	3	AZ
0001683168-21-004587	4	AR
0001683168-21-004587	5	CA
0001683168-21-004587	6	CO
0001683168-21-004587	7	CT
0001683168-21-004587	8	DE
0001683168-21-004587	9	FL
0001683168-21-004587	10	GA
0001683168-21-004587	11	HI
0001683168-21-004587	12	ID
0001683168-21-004587	13	IL
0001683168-21-004587	14	IN
0001683168-21-004587	15	IA
0001683168-21-004587	16	KS
0001683168-21-004587	17	KY
0001683168-21-004587	18	LA
0001683168-21-004587	19	ME
0001683168-21-004587	20	MD
0001683168-21-004587	21	MA
0001683168-21-004587	22	MI
0001683168-21-004587	23	MN
0001683168-21-004587	24	MS
0001683168-21-004587	25	MO
0001683168-21-004587	26	MT
0001683168-21-004587	33	NC
0001683168-21-004587	34	ND
0001683168-21-004587	35	OH
0001683168-21-004587	36	OK
0001683168-21-004587	37	OR
0001683168-21-004587	38	PA
0001683168-21-004587	39	RI
0001683168-21-004587	40	SC
0001683168-21-004587	41	SD
0001683168-21-004587	42	TN
0001683168-21-004587	43	TX
0001683168-21-004587	44	UT
0001683168-21-004587	45	VT
0001683168-21-004587	46	VA
0001683168-21-004587	47	WA
0001683168-21-004587	48	WV
0001683168-21-004587	49	WI
0001683168-21-004587	28	NV
0001669191-21-000977	32	NM
0001669191-21-000977	1	AL
0001669191-21-000977	2	AK
0001669191-21-000977	3	AZ
0001669191-21-000977	4	AR
0001669191-21-000977	5	CA
0001669191-21-000977	6	CO
0001669191-21-000977	7	CT
0001669191-21-000977	8	DE
0001669191-21-000977	9	DC
0001669191-21-000977	10	FL
0001669191-21-000977	11	GA
0001669191-21-000977	12	HI
0001669191-21-000977	13	ID
0001669191-21-000977	14	IL
0001669191-21-000977	15	IN
0001669191-21-000977	16	IA
0001669191-21-000977	17	KS
0001669191-21-000977	18	KY
0001669191-21-000977	19	LA
0001669191-21-000977	20	ME
0001669191-21-000977	21	MD
0001669191-21-000977	22	MA
0001669191-21-000977	23	MI
0001669191-21-000977	24	MN
0001669191-21-000977	25	MS
0001669191-21-000977	26	MO
0001669191-21-000977	27	MT
0001669191-21-000977	28	NE
0001669191-21-000977	29	NV
0001669191-21-000977	30	NH
0001669191-21-000977	31	NJ
0001669191-21-000977	33	NY
0001669191-21-000977	34	NC
0001669191-21-000977	35	ND
0001669191-21-000977	36	OH
0001669191-21-000977	37	OK
0001669191-21-000977	38	OR
0001669191-21-000977	39	PA
0001669191-21-000977	40	RI
0001669191-21-000977	41	SC
0001669191-21-000977	42	SD
0001669191-21-000977	43	TN
0001669191-21-000977	44	TX
0001669191-21-000977	45	UT
0001669191-21-000977	46	VT
0001669191-21-000977	47	VA
0001669191-21-000977	48	WA
0001669191-21-000977	49	WV
0001669191-21-000977	50	WI
0001669191-21-000977	51	WY
0001669191-21-000977	52	B5
0001669191-21-000977	53	GU
0001669191-21-000977	54	1V
0001669191-21-000977	55	PR
0001669191-21-000977	56	VI
0001669191-21-000975	1	AL
0001669191-21-000975	43	TN
0001669191-21-000975	3	AZ
0001669191-21-000975	4	AR
0001669191-21-000975	5	CA
0001669191-21-000975	6	CO
0001669191-21-000975	7	CT
0001669191-21-000975	8	DE
0001669191-21-000975	9	DC
0001669191-21-000975	10	FL
0001669191-21-000975	11	GA
0001669191-21-000975	12	HI
0001669191-21-000975	13	ID
0001669191-21-000975	14	IL
0001669191-21-000975	15	IN
0001669191-21-000975	16	IA
0001669191-21-000975	17	KS
0001669191-21-000975	18	KY
0001669191-21-000975	19	LA
0001669191-21-000975	20	ME
0001669191-21-000975	21	MD
0001669191-21-000975	22	MA
0001669191-21-000975	23	MI
0001669191-21-000975	24	MN
0001669191-21-000975	25	MS
0001669191-21-000975	26	MO
0001669191-21-000975	44	TX
0001669191-21-000975	45	UT
0001669191-21-000975	46	VT
0001669191-21-000975	47	VA
0001669191-21-000975	48	WA
0001669191-21-000975	49	WV
0001669191-21-000975	50	WI
0001669191-21-000975	51	WY
0001669191-21-000975	52	B5
0001669191-21-000975	53	GU
0001669191-21-000975	54	1V
0001669191-21-000975	55	PR
0001669191-21-000975	56	VI
0001669191-21-000975	27	MT
0001669191-21-000975	28	NE
0001669191-21-000975	29	NV
0001669191-21-000975	30	NH
0001669191-21-000975	31	NJ
0001669191-21-000975	32	NM
0001669191-21-000975	33	NY
0001669191-21-000975	34	NC
0001669191-21-000975	35	ND
0001669191-21-000975	36	OH
0001669191-21-000975	37	OK
0001669191-21-000975	38	OR
0001669191-21-000975	39	PA
0001669191-21-000975	40	RI
0001669191-21-000975	41	SC
0001669191-21-000975	42	SD
0001669191-21-000975	2	AK
0001669191-21-000973	41	SC
0001669191-21-000973	40	RI
0001669191-21-000973	43	TN
0001669191-21-000973	44	TX
0001669191-21-000973	45	UT
0001669191-21-000973	46	VT
0001669191-21-000973	47	VA
0001669191-21-000973	48	WA
0001669191-21-000973	49	WV
0001669191-21-000973	50	WI
0001669191-21-000973	51	WY
0001669191-21-000973	52	B5
0001669191-21-000973	53	GU
0001669191-21-000973	54	1V
0001669191-21-000973	55	PR
0001669191-21-000973	56	VI
0001669191-21-000973	1	AL
0001669191-21-000973	2	AK
0001669191-21-000973	3	AZ
0001669191-21-000973	4	AR
0001669191-21-000973	5	CA
0001669191-21-000973	6	CO
0001669191-21-000973	7	CT
0001669191-21-000973	8	DE
0001669191-21-000973	9	DC
0001669191-21-000973	10	FL
0001669191-21-000973	11	GA
0001669191-21-000973	12	HI
0001669191-21-000973	13	ID
0001669191-21-000973	14	IL
0001669191-21-000973	15	IN
0001669191-21-000973	16	IA
0001669191-21-000973	17	KS
0001669191-21-000973	18	KY
0001669191-21-000973	19	LA
0001669191-21-000973	20	ME
0001669191-21-000973	21	MD
0001669191-21-000973	22	MA
0001669191-21-000973	23	MI
0001669191-21-000973	24	MN
0001669191-21-000973	25	MS
0001669191-21-000973	26	MO
0001669191-21-000973	27	MT
0001669191-21-000973	28	NE
0001669191-21-000973	29	NV
0001669191-21-000973	30	NH
0001669191-21-000973	31	NJ
0001669191-21-000973	32	NM
0001669191-21-000973	33	NY
0001669191-21-000973	34	NC
0001669191-21-000973	35	ND
0001669191-21-000973	36	OH
0001669191-21-000973	37	OK
0001669191-21-000973	38	OR
0001669191-21-000973	39	PA
0001669191-21-000973	42	SD
0001746059-21-000480	16	IA
0001746059-21-000480	17	KS
0001746059-21-000480	18	KY
0001746059-21-000480	19	LA
0001746059-21-000480	20	ME
0001746059-21-000480	21	MD
0001746059-21-000480	22	MA
0001746059-21-000480	23	MI
0001746059-21-000480	24	MN
0001746059-21-000480	25	MS
0001746059-21-000480	26	MO
0001746059-21-000480	27	MT
0001746059-21-000480	28	NE
0001746059-21-000480	29	NV
