ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001665160-21-001173	51	WI
0001665160-21-001173	2	AK
0001852231-21-000003	13	ID
0001852231-21-000003	14	IL
0001852231-21-000003	15	IN
0001852231-21-000003	16	IA
0001852231-21-000003	17	KS
0001852231-21-000003	18	KY
0001852231-21-000003	19	LA
0001852231-21-000003	20	ME
0001852231-21-000003	21	MD
0001852231-21-000003	22	MA
0001852231-21-000003	23	MI
0001852231-21-000003	27	MT
0001852231-21-000003	28	NE
0001852231-21-000003	29	NV
0001852231-21-000003	30	NH
0001852231-21-000003	31	NJ
0001852231-21-000003	32	NM
0001852231-21-000003	33	NY
0001852231-21-000003	34	NC
0001852231-21-000003	35	ND
0001852231-21-000003	36	OH
0001852231-21-000003	37	OK
0001852231-21-000003	38	OR
0001852231-21-000003	39	PA
0001852231-21-000003	40	PR
0001852231-21-000003	41	RI
0001852231-21-000003	42	SC
0001852231-21-000003	43	SD
0001852231-21-000003	44	TN
0001852231-21-000003	45	TX
0001852231-21-000003	46	UT
0001852231-21-000003	47	VT
0001852231-21-000003	48	VA
0001852231-21-000003	49	WA
0001852231-21-000003	50	WV
0001852231-21-000003	51	WI
0001852231-21-000003	52	WY
0001852231-21-000003	24	MN
0001852231-21-000003	25	MS
0001852231-21-000003	26	MO
0001852231-21-000003	1	AL
0001852231-21-000003	2	AK
0001852231-21-000003	3	AZ
0001852231-21-000003	4	AR
0001852231-21-000003	5	CA
0001852231-21-000003	6	CO
0001852231-21-000003	7	CT
0001852231-21-000003	8	DE
0001852231-21-000003	9	DC
0001852231-21-000003	10	FL
0001852231-21-000003	11	GA
0001852231-21-000003	12	HI
0001746059-21-000295	20	ME
0001746059-21-000295	52	WY
0001746059-21-000295	22	MA
0001746059-21-000295	23	MI
0001746059-21-000295	24	MN
0001746059-21-000295	25	MS
0001746059-21-000295	26	MO
0001746059-21-000295	27	MT
0001746059-21-000295	28	NE
0001746059-21-000295	29	NV
0001746059-21-000295	30	NH
0001746059-21-000295	31	NJ
0001746059-21-000295	32	NM
0001746059-21-000295	33	NY
0001746059-21-000295	34	NC
0001746059-21-000295	35	ND
0001746059-21-000295	36	OH
0001746059-21-000295	37	OK
0001746059-21-000295	1	AL
0001746059-21-000295	2	AK
0001746059-21-000295	3	AZ
0001746059-21-000295	4	AR
0001746059-21-000295	5	CA
0001746059-21-000295	6	CO
0001746059-21-000295	7	CT
0001746059-21-000295	8	DE
0001746059-21-000295	9	DC
0001746059-21-000295	10	FL
0001746059-21-000295	11	GA
0001746059-21-000295	12	HI
0001746059-21-000295	13	ID
0001746059-21-000295	14	IL
0001746059-21-000295	15	IN
0001746059-21-000295	16	IA
0001746059-21-000295	17	KS
0001746059-21-000295	18	KY
0001746059-21-000295	19	LA
0001746059-21-000295	40	PR
0001746059-21-000295	38	OR
0001746059-21-000295	39	PA
0001746059-21-000295	41	RI
0001746059-21-000295	42	SC
0001746059-21-000295	43	SD
0001746059-21-000295	44	TN
0001746059-21-000295	45	TX
0001746059-21-000295	46	UT
0001746059-21-000295	47	VT
0001746059-21-000295	48	VA
0001746059-21-000295	49	WA
0001746059-21-000295	50	WV
0001746059-21-000295	51	WI
0001746059-21-000295	21	MD
0001665160-21-001171	31	NJ
0001665160-21-001171	32	NM
0001665160-21-001171	33	NY
0001665160-21-001171	34	NC
0001665160-21-001171	35	ND
0001665160-21-001171	36	OH
0001665160-21-001171	37	OK
0001665160-21-001171	38	OR
0001665160-21-001171	39	PA
0001665160-21-001171	40	PR
0001665160-21-001171	41	RI
0001665160-21-001171	42	SC
0001665160-21-001171	43	SD
0001665160-21-001171	44	TN
0001665160-21-001171	45	TX
0001665160-21-001171	46	UT
0001665160-21-001171	47	VT
0001665160-21-001171	48	VA
0001665160-21-001171	49	WA
0001665160-21-001171	50	WV
0001665160-21-001171	51	WI
0001665160-21-001171	52	WY
0001665160-21-001171	1	AL
0001665160-21-001171	2	AK
0001665160-21-001171	3	AZ
0001665160-21-001171	4	AR
0001665160-21-001171	5	CA
0001665160-21-001171	6	CO
0001665160-21-001171	7	CT
0001665160-21-001171	8	DE
0001665160-21-001171	9	DC
0001665160-21-001171	10	FL
0001665160-21-001171	11	GA
0001665160-21-001171	12	HI
0001665160-21-001171	13	ID
0001665160-21-001171	14	IL
0001665160-21-001171	15	IN
0001665160-21-001171	16	IA
0001665160-21-001171	17	KS
0001665160-21-001171	18	KY
0001665160-21-001171	19	LA
0001665160-21-001171	20	ME
0001665160-21-001171	21	MD
0001665160-21-001171	22	MA
0001665160-21-001171	23	MI
0001665160-21-001171	24	MN
0001665160-21-001171	25	MS
0001665160-21-001171	26	MO
0001665160-21-001171	27	MT
0001665160-21-001171	28	NE
0001665160-21-001171	29	NV
0001665160-21-001171	30	NH
0001746059-21-000294	1	AL
0001746059-21-000294	2	AK
0001746059-21-000294	3	AZ
0001746059-21-000294	4	AR
0001746059-21-000294	5	CA
0001746059-21-000294	6	CO
0001746059-21-000294	7	CT
0001746059-21-000294	8	DE
0001746059-21-000294	9	DC
0001746059-21-000294	10	FL
0001746059-21-000294	11	GA
0001746059-21-000294	12	HI
0001746059-21-000294	13	ID
0001746059-21-000294	14	IL
0001746059-21-000294	15	IN
0001746059-21-000294	16	IA
0001746059-21-000294	17	KS
0001746059-21-000294	18	KY
0001746059-21-000294	19	LA
0001746059-21-000294	20	ME
0001746059-21-000294	21	MD
0001746059-21-000294	22	MA
0001746059-21-000294	23	MI
0001746059-21-000294	24	MN
0001746059-21-000294	25	MS
0001746059-21-000294	26	MO
0001746059-21-000294	27	MT
0001746059-21-000294	28	NE
0001746059-21-000294	29	NV
0001746059-21-000294	30	NH
0001746059-21-000294	31	NJ
0001746059-21-000294	32	NM
0001746059-21-000294	33	NY
0001746059-21-000294	34	NC
0001746059-21-000294	35	ND
0001746059-21-000294	36	OH
0001746059-21-000294	37	OK
0001746059-21-000294	38	OR
0001746059-21-000294	39	PA
0001746059-21-000294	40	PR
0001746059-21-000294	41	RI
0001746059-21-000294	42	SC
0001746059-21-000294	43	SD
0001746059-21-000294	44	TN
0001746059-21-000294	45	TX
0001746059-21-000294	46	UT
0001746059-21-000294	47	VT
0001746059-21-000294	48	VA
0001746059-21-000294	49	WA
0001746059-21-000294	50	WV
0001746059-21-000294	51	WI
0001746059-21-000294	52	WY
0001665160-21-001170	4	AR
0001665160-21-001170	52	WY
0001665160-21-001170	6	CO
0001665160-21-001170	7	CT
0001665160-21-001170	8	DE
0001665160-21-001170	9	DC
0001665160-21-001170	10	FL
0001665160-21-001170	11	GA
0001665160-21-001170	12	HI
0001665160-21-001170	13	ID
0001665160-21-001170	14	IL
0001665160-21-001170	15	IN
0001665160-21-001170	16	IA
0001665160-21-001170	17	KS
0001665160-21-001170	18	KY
0001665160-21-001170	19	LA
0001665160-21-001170	20	ME
0001665160-21-001170	21	MD
0001665160-21-001170	22	MA
0001665160-21-001170	23	MI
0001665160-21-001170	24	MN
0001665160-21-001170	25	MS
0001665160-21-001170	26	MO
0001665160-21-001170	27	MT
0001665160-21-001170	28	NE
0001665160-21-001170	1	AL
0001665160-21-001170	2	AK
0001665160-21-001170	3	AZ
0001665160-21-001170	29	NV
0001665160-21-001170	30	NH
0001665160-21-001170	31	NJ
0001665160-21-001170	32	NM
0001665160-21-001170	33	NY
0001665160-21-001170	34	NC
0001665160-21-001170	35	ND
0001665160-21-001170	36	OH
0001665160-21-001170	37	OK
0001665160-21-001170	38	OR
0001665160-21-001170	39	PA
0001665160-21-001170	40	PR
0001665160-21-001170	41	RI
0001665160-21-001170	42	SC
0001665160-21-001170	43	SD
0001665160-21-001170	44	TN
0001665160-21-001170	45	TX
0001665160-21-001170	46	UT
0001665160-21-001170	47	VT
0001665160-21-001170	48	VA
0001665160-21-001170	49	WA
0001665160-21-001170	50	WV
0001665160-21-001170	51	WI
0001665160-21-001170	5	CA
0001665160-21-001169	1	AL
0001665160-21-001169	43	SD
0001665160-21-001169	3	AZ
0001665160-21-001169	4	AR
0001665160-21-001169	44	TN
0001665160-21-001169	45	TX
0001665160-21-001169	46	UT
0001665160-21-001169	47	VT
0001665160-21-001169	48	VA
0001665160-21-001169	49	WA
0001665160-21-001169	50	WV
0001665160-21-001169	51	WI
0001665160-21-001169	52	WY
0001665160-21-001169	5	CA
0001665160-21-001169	6	CO
0001665160-21-001169	7	CT
0001665160-21-001169	8	DE
0001665160-21-001169	9	DC
0001665160-21-001169	10	FL
0001665160-21-001169	11	GA
0001665160-21-001169	12	HI
0001665160-21-001169	13	ID
0001665160-21-001169	14	IL
0001665160-21-001169	15	IN
0001665160-21-001169	16	IA
0001665160-21-001169	17	KS
0001665160-21-001169	18	KY
0001665160-21-001169	19	LA
0001665160-21-001169	20	ME
0001665160-21-001169	21	MD
0001665160-21-001169	22	MA
0001665160-21-001169	23	MI
0001665160-21-001169	24	MN
0001665160-21-001169	25	MS
0001665160-21-001169	26	MO
0001665160-21-001169	27	MT
0001665160-21-001169	28	NE
0001665160-21-001169	29	NV
0001665160-21-001169	30	NH
0001665160-21-001169	31	NJ
0001665160-21-001169	32	NM
0001665160-21-001169	33	NY
0001665160-21-001169	34	NC
0001665160-21-001169	35	ND
0001665160-21-001169	36	OH
0001665160-21-001169	37	OK
0001665160-21-001169	38	OR
0001665160-21-001169	39	PA
0001665160-21-001169	40	PR
0001665160-21-001169	41	RI
0001665160-21-001169	42	SC
0001665160-21-001169	2	AK
0001858421-21-000002	29	NV
0001858421-21-000002	30	NH
0001858421-21-000002	31	NJ
0001858421-21-000002	32	NM
0001858421-21-000002	33	NY
0001858421-21-000002	34	NC
0001858421-21-000002	35	ND
0001858421-21-000002	36	OH
0001858421-21-000002	37	OK
0001858421-21-000002	38	OR
0001858421-21-000002	39	PA
0001858421-21-000002	40	PR
0001858421-21-000002	51	WI
0001858421-21-000002	52	WY
0001858421-21-000002	1	AL
0001858421-21-000002	2	AK
0001858421-21-000002	3	AZ
0001858421-21-000002	4	AR
0001858421-21-000002	5	CA
0001858421-21-000002	6	CO
0001858421-21-000002	7	CT
0001858421-21-000002	8	DE
0001858421-21-000002	9	DC
0001858421-21-000002	10	FL
0001858421-21-000002	11	GA
0001858421-21-000002	12	HI
0001858421-21-000002	13	ID
0001858421-21-000002	14	IL
0001858421-21-000002	15	IN
0001858421-21-000002	41	RI
0001858421-21-000002	42	SC
0001858421-21-000002	43	SD
0001858421-21-000002	44	TN
0001858421-21-000002	45	TX
0001858421-21-000002	46	UT
0001858421-21-000002	47	VT
0001858421-21-000002	48	VA
0001858421-21-000002	49	WA
0001858421-21-000002	50	WV
0001858421-21-000002	16	IA
0001858421-21-000002	17	KS
0001858421-21-000002	18	KY
0001858421-21-000002	19	LA
0001858421-21-000002	20	ME
0001858421-21-000002	21	MD
0001858421-21-000002	22	MA
0001858421-21-000002	23	MI
0001858421-21-000002	24	MN
0001858421-21-000002	25	MS
0001858421-21-000002	26	MO
0001858421-21-000002	27	MT
0001858421-21-000002	28	NE
0001670254-21-000748	1	AL
0001670254-21-000748	56	1V
0001670254-21-000748	3	AZ
0001670254-21-000748	4	AR
0001670254-21-000748	5	CA
0001670254-21-000748	6	CO
0001670254-21-000748	7	CT
0001670254-21-000748	8	DE
0001670254-21-000748	9	DC
0001670254-21-000748	10	FL
0001670254-21-000748	11	GA
0001670254-21-000748	12	HI
0001670254-21-000748	13	ID
0001670254-21-000748	14	IL
0001670254-21-000748	15	IN
0001670254-21-000748	16	IA
0001670254-21-000748	17	KS
0001670254-21-000748	18	KY
0001670254-21-000748	19	LA
0001670254-21-000748	20	ME
0001670254-21-000748	21	MD
0001670254-21-000748	22	MA
0001670254-21-000748	23	MI
0001670254-21-000748	24	MN
0001670254-21-000748	25	MS
0001670254-21-000748	26	MO
0001670254-21-000748	27	MT
0001670254-21-000748	28	NE
0001670254-21-000748	29	NV
0001670254-21-000748	30	NH
0001670254-21-000748	31	NJ
0001670254-21-000748	32	NM
0001670254-21-000748	33	NY
0001670254-21-000748	34	NC
0001670254-21-000748	35	ND
0001670254-21-000748	36	OH
0001670254-21-000748	37	OK
0001670254-21-000748	38	OR
0001670254-21-000748	39	PA
0001670254-21-000748	40	RI
0001670254-21-000748	41	SC
0001670254-21-000748	42	SD
0001670254-21-000748	43	TN
0001670254-21-000748	44	TX
0001670254-21-000748	45	UT
0001670254-21-000748	46	VT
0001670254-21-000748	47	VA
0001670254-21-000748	48	WA
0001670254-21-000748	49	WV
0001670254-21-000748	50	WI
0001670254-21-000748	51	WY
0001670254-21-000748	52	B5
0001670254-21-000748	53	GU
0001670254-21-000748	54	PR
0001670254-21-000748	55	VI
0001670254-21-000748	2	AK
0001670254-21-000746	11	GA
0001670254-21-000746	56	1V
0001670254-21-000746	13	ID
0001670254-21-000746	14	IL
0001670254-21-000746	15	IN
0001670254-21-000746	16	IA
0001670254-21-000746	17	KS
0001670254-21-000746	18	KY
0001670254-21-000746	19	LA
0001670254-21-000746	20	ME
0001670254-21-000746	21	MD
0001670254-21-000746	22	MA
0001670254-21-000746	23	MI
0001670254-21-000746	24	MN
0001670254-21-000746	25	MS
0001670254-21-000746	26	MO
0001670254-21-000746	27	MT
0001670254-21-000746	28	NE
0001670254-21-000746	29	NV
0001670254-21-000746	30	NH
0001670254-21-000746	31	NJ
0001670254-21-000746	32	NM
0001670254-21-000746	33	NY
0001670254-21-000746	34	NC
0001670254-21-000746	35	ND
0001670254-21-000746	1	AL
0001670254-21-000746	2	AK
0001670254-21-000746	3	AZ
0001670254-21-000746	4	AR
0001670254-21-000746	5	CA
0001670254-21-000746	6	CO
0001670254-21-000746	7	CT
0001670254-21-000746	8	DE
0001670254-21-000746	9	DC
0001670254-21-000746	10	FL
0001670254-21-000746	36	OH
0001670254-21-000746	37	OK
0001670254-21-000746	38	OR
0001670254-21-000746	39	PA
0001670254-21-000746	40	RI
0001670254-21-000746	41	SC
0001670254-21-000746	42	SD
0001670254-21-000746	43	TN
0001670254-21-000746	44	TX
0001670254-21-000746	45	UT
0001670254-21-000746	46	VT
0001670254-21-000746	47	VA
0001670254-21-000746	48	WA
0001670254-21-000746	49	WV
0001670254-21-000746	50	WI
0001670254-21-000746	51	WY
0001670254-21-000746	52	B5
0001670254-21-000746	53	GU
0001670254-21-000746	54	PR
0001670254-21-000746	55	VI
0001670254-21-000746	12	HI
0001670254-21-000744	40	RI
0001670254-21-000744	39	PA
0001670254-21-000744	42	SD
0001670254-21-000744	43	TN
0001670254-21-000744	44	TX
0001670254-21-000744	45	UT
0001670254-21-000744	46	VT
0001670254-21-000744	47	VA
0001670254-21-000744	48	WA
0001670254-21-000744	49	WV
0001670254-21-000744	50	WI
0001670254-21-000744	51	WY
0001670254-21-000744	52	B5
0001670254-21-000744	53	GU
0001670254-21-000744	54	PR
0001670254-21-000744	55	VI
0001670254-21-000744	56	1V
0001670254-21-000744	3	AZ
0001670254-21-000744	4	AR
0001670254-21-000744	5	CA
0001670254-21-000744	6	CO
0001670254-21-000744	7	CT
0001670254-21-000744	8	DE
0001670254-21-000744	9	DC
0001670254-21-000744	10	FL
0001670254-21-000744	11	GA
0001670254-21-000744	12	HI
0001670254-21-000744	13	ID
0001670254-21-000744	14	IL
0001670254-21-000744	15	IN
0001670254-21-000744	16	IA
0001670254-21-000744	17	KS
0001670254-21-000744	18	KY
0001670254-21-000744	19	LA
0001670254-21-000744	20	ME
0001670254-21-000744	21	MD
0001670254-21-000744	22	MA
0001670254-21-000744	23	MI
0001670254-21-000744	24	MN
0001670254-21-000744	25	MS
0001670254-21-000744	26	MO
0001670254-21-000744	27	MT
0001670254-21-000744	1	AL
0001670254-21-000744	2	AK
0001670254-21-000744	28	NE
0001670254-21-000744	29	NV
0001670254-21-000744	30	NH
0001670254-21-000744	31	NJ
0001670254-21-000744	32	NM
0001670254-21-000744	33	NY
0001670254-21-000744	34	NC
0001670254-21-000744	35	ND
0001670254-21-000744	36	OH
0001670254-21-000744	37	OK
0001670254-21-000744	38	OR
0001670254-21-000744	41	SC
0001670254-21-000742	33	NY
0001670254-21-000742	34	NC
0001670254-21-000742	35	ND
0001670254-21-000742	36	OH
0001670254-21-000742	37	OK
0001670254-21-000742	38	OR
0001670254-21-000742	39	PA
0001670254-21-000742	40	RI
0001670254-21-000742	41	SC
0001670254-21-000742	42	SD
0001670254-21-000742	43	TN
0001670254-21-000742	44	TX
0001670254-21-000742	45	UT
0001670254-21-000742	46	VT
0001670254-21-000742	47	VA
0001670254-21-000742	48	WA
0001670254-21-000742	49	WV
0001670254-21-000742	50	WI
0001670254-21-000742	51	WY
0001670254-21-000742	52	B5
0001670254-21-000742	53	GU
0001670254-21-000742	54	PR
0001670254-21-000742	55	VI
0001670254-21-000742	56	1V
0001670254-21-000742	5	CA
0001670254-21-000742	6	CO
0001670254-21-000742	7	CT
0001670254-21-000742	8	DE
0001670254-21-000742	9	DC
0001670254-21-000742	10	FL
0001670254-21-000742	11	GA
0001670254-21-000742	12	HI
0001670254-21-000742	13	ID
0001670254-21-000742	14	IL
0001860502-21-000002	51	WI
0001860502-21-000002	52	WY
0001860502-21-000002	1	AL
0001860502-21-000002	2	AK
0001860502-21-000002	3	AZ
0001860502-21-000002	4	AR
0001860502-21-000002	5	CA
0001860502-21-000002	6	CO
0001860502-21-000002	7	CT
0001860502-21-000002	8	DE
0001860502-21-000002	9	DC
0001860502-21-000002	10	FL
0001860502-21-000002	11	GA
0001860502-21-000002	12	HI
0001860502-21-000002	13	ID
0001860502-21-000002	14	IL
0001860502-21-000002	15	IN
0001860502-21-000002	16	IA
0001860502-21-000002	17	KS
0001860502-21-000002	18	KY
0001860502-21-000002	19	LA
0001860502-21-000002	20	ME
0001860502-21-000002	21	MD
0001860502-21-000002	22	MA
0001860502-21-000002	23	MI
0001860502-21-000002	24	MN
0001860502-21-000002	25	MS
0001860502-21-000002	26	MO
0001860502-21-000002	27	MT
0001860502-21-000002	28	NE
0001860502-21-000002	29	NV
0001860502-21-000002	30	NH
0001860502-21-000002	31	NJ
0001860502-21-000002	32	NM
0001860502-21-000002	33	NY
0001860502-21-000002	34	NC
0001670254-21-000742	15	IN
0001670254-21-000742	16	IA
0001670254-21-000742	17	KS
0001670254-21-000742	18	KY
0001670254-21-000742	19	LA
0001670254-21-000742	20	ME
0001670254-21-000742	21	MD
0001670254-21-000742	22	MA
0001670254-21-000742	23	MI
0001670254-21-000742	24	MN
0001670254-21-000742	25	MS
0001670254-21-000742	26	MO
0001670254-21-000742	27	MT
0001670254-21-000742	28	NE
0001670254-21-000742	29	NV
0001670254-21-000742	30	NH
0001670254-21-000742	31	NJ
0001670254-21-000742	32	NM
0001556917-21-000002	1	AL
0001556917-21-000002	2	AK
0001556917-21-000002	3	AZ
0001556917-21-000002	4	AR
0001556917-21-000002	5	CA
0001556917-21-000002	6	CO
0001556917-21-000002	7	CT
0001556917-21-000002	8	DE
0001556917-21-000002	9	DC
0001556917-21-000002	10	FL
0001556917-21-000002	11	GA
0001556917-21-000002	12	HI
0001556917-21-000002	13	ID
0001556917-21-000002	14	IL
0001556917-21-000002	15	IN
0001556917-21-000002	16	IA
0001556917-21-000002	17	KS
0001556917-21-000002	18	KY
0001556917-21-000002	44	TN
0001556917-21-000002	45	TX
0001556917-21-000002	46	UT
0001556917-21-000002	47	VT
0001556917-21-000002	48	VA
0001556917-21-000002	49	WA
0001556917-21-000002	50	WV
0001556917-21-000002	51	WI
0001860502-21-000002	35	ND
0001860502-21-000002	36	OH
0001860502-21-000002	37	OK
0001860502-21-000002	38	OR
0001860502-21-000002	39	PA
0001860502-21-000002	40	PR
0001860502-21-000002	41	RI
0001860502-21-000002	42	SC
0001860502-21-000002	43	SD
0001860502-21-000002	44	TN
0001860502-21-000002	45	TX
0001860502-21-000002	46	UT
0001860502-21-000002	47	VT
0001860502-21-000002	48	VA
0001860502-21-000002	49	WA
0001860502-21-000002	50	WV
0001556917-21-000002	52	WY
0001670254-21-000742	1	AL
0001670254-21-000742	2	AK
0001670254-21-000742	3	AZ
0001670254-21-000742	4	AR
0001556917-21-000002	19	LA
0001556917-21-000002	20	ME
0001556917-21-000002	21	MD
0001556917-21-000002	22	MA
0001556917-21-000002	23	MI
0001556917-21-000002	24	MN
0001556917-21-000002	25	MS
0001556917-21-000002	26	MO
0001556917-21-000002	27	MT
0001556917-21-000002	28	NE
0001556917-21-000002	29	NV
0001556917-21-000002	30	NH
0001556917-21-000002	31	NJ
0001556917-21-000002	32	NM
0001556917-21-000002	33	NY
0001556917-21-000002	34	NC
0001556917-21-000002	35	ND
0001556917-21-000002	36	OH
0001556917-21-000002	37	OK
0001556917-21-000002	38	OR
0001556917-21-000002	39	PA
0001556917-21-000002	40	PR
0001556917-21-000002	41	RI
0001556917-21-000002	42	SC
0001556917-21-000002	43	SD
0001669191-21-000640	37	OK
0001669191-21-000640	38	OR
0001669191-21-000640	39	PA
0001669191-21-000640	40	RI
0001669191-21-000640	41	SC
0001669191-21-000640	42	SD
0001669191-21-000640	43	TN
0001669191-21-000640	44	TX
0001669191-21-000640	45	UT
0001669191-21-000640	46	VT
0001669191-21-000640	47	VA
0001669191-21-000640	48	WA
0001669191-21-000640	49	WV
0001669191-21-000640	50	WI
0001669191-21-000640	51	WY
0001669191-21-000640	52	B5
0001669191-21-000640	53	GU
0001669191-21-000640	54	1V
0001669191-21-000640	55	PR
0001669191-21-000640	56	VI
0001669191-21-000640	1	AL
0001669191-21-000640	2	AK
0001669191-21-000640	3	AZ
0001669191-21-000640	4	AR
0001669191-21-000640	5	CA
0001669191-21-000640	6	CO
0001669191-21-000640	7	CT
0001669191-21-000640	8	DE
0001669191-21-000640	9	DC
0001669191-21-000640	10	FL
0001669191-21-000640	11	GA
0001669191-21-000640	12	HI
0001669191-21-000640	13	ID
0001669191-21-000640	14	IL
0001669191-21-000640	15	IN
0001669191-21-000640	16	IA
0001669191-21-000640	17	KS
0001669191-21-000640	18	KY
0001669191-21-000640	19	LA
0001669191-21-000640	20	ME
0001669191-21-000640	21	MD
0001669191-21-000640	22	MA
0001669191-21-000640	23	MI
0001669191-21-000640	24	MN
0001669191-21-000640	25	MS
0001669191-21-000640	26	MO
0001669191-21-000640	27	MT
0001669191-21-000640	28	NE
0001669191-21-000640	29	NV
0001669191-21-000640	30	NH
0001669191-21-000640	31	NJ
0001669191-21-000640	32	NM
0001669191-21-000640	33	NY
0001669191-21-000640	34	NC
0001669191-21-000640	35	ND
0001669191-21-000640	36	OH
