ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001965801-23-000001	58	A5
0001965801-23-000001	59	A6
0001965801-23-000001	60	A7
0001965801-23-000001	61	A8
0001965801-23-000001	62	A9
0001965801-23-000001	63	B0
0001965801-23-000001	64	Z4
0001965801-23-000001	1	AL
0001965801-23-000001	2	AK
0001965801-23-000001	3	AZ
0001965801-23-000001	4	AR
0001965801-23-000001	5	CA
0001965801-23-000001	6	CO
0001965801-23-000001	7	CT
0001965801-23-000001	8	DE
0001965801-23-000001	9	DC
0001965801-23-000001	10	FL
0001965801-23-000001	11	GA
0001965801-23-000001	12	HI
0001965801-23-000001	13	ID
0001965801-23-000001	14	IL
0001965801-23-000001	15	IN
0001965801-23-000001	16	IA
0001965801-23-000001	17	KS
0001965801-23-000001	18	KY
0001965801-23-000001	19	LA
0001965801-23-000001	20	ME
0001965801-23-000001	21	MD
0001965801-23-000001	22	MA
0001965801-23-000001	23	MI
0001965801-23-000001	24	MN
0001965801-23-000001	25	MS
0001965801-23-000001	26	MO
0001965801-23-000001	27	MT
0001965801-23-000001	28	NE
0001965801-23-000001	29	NV
0001965801-23-000001	30	NH
0001965801-23-000001	31	NJ
0001965801-23-000001	32	NM
0001965801-23-000001	33	NY
0001965801-23-000001	34	NC
0001965801-23-000001	35	ND
0001965801-23-000001	36	OH
0001965801-23-000001	37	OK
0001965801-23-000001	38	OR
0001965801-23-000001	39	PA
0001965801-23-000001	40	PR
0001965801-23-000001	41	RI
0001965801-23-000001	42	SC
0001965801-23-000001	43	SD
0001965801-23-000001	44	TN
0001965801-23-000001	45	TX
0001965801-23-000001	46	UT
0001965801-23-000001	47	VT
0001874810-23-000001	1	AL
0001874810-23-000001	52	WY
0001874810-23-000001	3	AZ
0001874810-23-000001	4	AR
0001874810-23-000001	5	CA
0001874810-23-000001	6	CO
0001874810-23-000001	7	CT
0001874810-23-000001	8	DE
0001874810-23-000001	9	DC
0001874810-23-000001	10	FL
0001874810-23-000001	11	GA
0001874810-23-000001	12	HI
0001874810-23-000001	13	ID
0001874810-23-000001	14	IL
0001874810-23-000001	15	IN
0001874810-23-000001	16	IA
0001874810-23-000001	17	KS
0001874810-23-000001	18	KY
0001874810-23-000001	19	LA
0001874810-23-000001	20	ME
0001874810-23-000001	21	MD
0001874810-23-000001	22	MA
0001874810-23-000001	23	MI
0001874810-23-000001	24	MN
0001874810-23-000001	25	MS
0001874810-23-000001	26	MO
0001874810-23-000001	27	MT
0001874810-23-000001	28	NE
0001874810-23-000001	29	NV
0001874810-23-000001	30	NH
0001874810-23-000001	31	NJ
0001874810-23-000001	32	NM
0001874810-23-000001	33	NY
0001874810-23-000001	34	NC
0001874810-23-000001	35	ND
0001874810-23-000001	36	OH
0001874810-23-000001	37	OK
0001874810-23-000001	38	OR
0001874810-23-000001	39	PA
0001874810-23-000001	40	PR
0001874810-23-000001	41	RI
0001874810-23-000001	42	SC
0001874810-23-000001	43	SD
0001874810-23-000001	44	TN
0001874810-23-000001	45	TX
0001874810-23-000001	46	UT
0001874810-23-000001	47	VT
0001874810-23-000001	48	VA
0001874810-23-000001	49	WA
0001874810-23-000001	50	WV
0001874810-23-000001	51	WI
0001874810-23-000001	2	AK
0001665160-23-000310	35	ND
0001665160-23-000310	10	FL
0001665160-23-000310	37	OK
0001665160-23-000310	38	OR
0001665160-23-000310	17	KS
0001665160-23-000310	18	KY
0001665160-23-000310	19	LA
0001665160-23-000310	20	ME
0001665160-23-000310	28	NE
0001665160-23-000310	29	NV
0001665160-23-000310	30	NH
0001665160-23-000310	31	NJ
0001665160-23-000310	32	NM
0001665160-23-000310	33	NY
0001665160-23-000310	34	NC
0001665160-23-000310	11	GA
0001665160-23-000310	12	HI
0001665160-23-000310	13	ID
0001665160-23-000310	14	IL
0001665160-23-000310	39	PA
0001665160-23-000310	40	PR
0001665160-23-000310	41	RI
0001665160-23-000310	42	SC
0001665160-23-000310	43	SD
0001665160-23-000310	44	TN
0001665160-23-000310	45	TX
0001665160-23-000310	46	UT
0001665160-23-000310	47	VT
0001665160-23-000310	48	VA
0001665160-23-000310	49	WA
0001665160-23-000310	50	WV
0001665160-23-000310	51	WI
0001665160-23-000310	52	WY
0001665160-23-000310	22	MA
0001665160-23-000310	23	MI
0001665160-23-000310	24	MN
0001665160-23-000310	25	MS
0001665160-23-000310	26	MO
0001665160-23-000310	27	MT
0001665160-23-000310	16	IA
0001665160-23-000310	15	IN
0001665160-23-000310	21	MD
0001665160-23-000310	1	AL
0001665160-23-000310	2	AK
0001665160-23-000310	3	AZ
0001665160-23-000310	4	AR
0001665160-23-000310	5	CA
0001665160-23-000310	6	CO
0001665160-23-000310	7	CT
0001665160-23-000310	8	DE
0001665160-23-000310	9	DC
0001665160-23-000310	36	OH
0001665160-23-000309	52	WY
0001665160-23-000309	1	AL
0001665160-23-000309	2	AK
0001665160-23-000309	3	AZ
0001665160-23-000309	4	AR
0001665160-23-000309	5	CA
0001665160-23-000309	6	CO
0001665160-23-000309	7	CT
0001665160-23-000309	8	DE
0001665160-23-000309	9	DC
0001665160-23-000309	10	FL
0001665160-23-000309	11	GA
0001665160-23-000309	12	HI
0001665160-23-000309	13	ID
0001665160-23-000309	14	IL
0001665160-23-000309	15	IN
0001665160-23-000309	16	IA
0001665160-23-000309	17	KS
0001665160-23-000309	18	KY
0001665160-23-000309	19	LA
0001665160-23-000309	20	ME
0001665160-23-000309	21	MD
0001665160-23-000309	22	MA
0001665160-23-000309	23	MI
0001665160-23-000309	24	MN
0001665160-23-000309	25	MS
0001665160-23-000309	26	MO
0001665160-23-000309	27	MT
0001665160-23-000309	28	NE
0001665160-23-000309	29	NV
0001665160-23-000309	30	NH
0001665160-23-000309	31	NJ
0001665160-23-000309	32	NM
0001665160-23-000309	33	NY
0001665160-23-000309	34	NC
0001665160-23-000309	35	ND
0001665160-23-000309	36	OH
0001665160-23-000309	37	OK
0001665160-23-000309	38	OR
0001665160-23-000309	39	PA
0001665160-23-000309	40	PR
0001665160-23-000309	41	RI
0001665160-23-000309	42	SC
0001665160-23-000309	43	SD
0001665160-23-000309	44	TN
0001665160-23-000309	45	TX
0001665160-23-000309	46	UT
0001665160-23-000309	47	VT
0001665160-23-000309	48	VA
0001665160-23-000309	49	WA
0001665160-23-000309	50	WV
0001665160-23-000309	51	WI
0001644600-23-000040	40	PR
0001644600-23-000040	39	PA
0001644600-23-000040	42	SC
0001644600-23-000040	43	SD
0001644600-23-000040	44	TN
0001644600-23-000040	45	TX
0001644600-23-000040	46	UT
0001644600-23-000040	47	VT
0001644600-23-000040	48	VA
0001644600-23-000040	49	WA
0001644600-23-000040	50	WV
0001644600-23-000040	51	WI
0001644600-23-000040	52	WY
0001644600-23-000040	1	AL
0001644600-23-000040	2	AK
0001644600-23-000040	3	AZ
0001644600-23-000040	4	AR
0001644600-23-000040	5	CA
0001644600-23-000040	6	CO
0001644600-23-000040	7	CT
0001644600-23-000040	8	DE
0001644600-23-000040	9	DC
0001644600-23-000040	10	FL
0001644600-23-000040	11	GA
0001644600-23-000040	12	HI
0001644600-23-000040	13	ID
0001644600-23-000040	14	IL
0001644600-23-000040	15	IN
0001644600-23-000040	16	IA
0001644600-23-000040	17	KS
0001644600-23-000040	18	KY
0001644600-23-000040	19	LA
0001644600-23-000040	20	ME
0001644600-23-000040	21	MD
0001644600-23-000040	22	MA
0001644600-23-000040	23	MI
0001644600-23-000040	24	MN
0001644600-23-000040	25	MS
0001644600-23-000040	26	MO
0001644600-23-000040	27	MT
0001644600-23-000040	28	NE
0001644600-23-000040	29	NV
0001644600-23-000040	30	NH
0001644600-23-000040	31	NJ
0001644600-23-000040	32	NM
0001644600-23-000040	33	NY
0001644600-23-000040	34	NC
0001644600-23-000040	35	ND
0001644600-23-000040	36	OH
0001644600-23-000040	37	OK
0001644600-23-000040	38	OR
0001644600-23-000040	41	RI
0001665160-23-000308	1	AL
0001665160-23-000308	52	WY
0001665160-23-000308	5	CA
0001665160-23-000308	6	CO
0001665160-23-000308	7	CT
0001665160-23-000308	8	DE
0001665160-23-000308	9	DC
0001665160-23-000308	10	FL
0001665160-23-000308	11	GA
0001665160-23-000308	3	AZ
0001665160-23-000308	4	AR
0001665160-23-000308	12	HI
0001665160-23-000308	13	ID
0001665160-23-000308	14	IL
0001665160-23-000308	15	IN
0001665160-23-000308	16	IA
0001665160-23-000308	17	KS
0001665160-23-000308	18	KY
0001665160-23-000308	19	LA
0001665160-23-000308	20	ME
0001665160-23-000308	21	MD
0001665160-23-000308	22	MA
0001665160-23-000308	23	MI
0001665160-23-000308	24	MN
0001665160-23-000308	25	MS
0001665160-23-000308	26	MO
0001665160-23-000308	27	MT
0001665160-23-000308	28	NE
0001665160-23-000308	29	NV
0001665160-23-000308	30	NH
0001665160-23-000308	31	NJ
0001665160-23-000308	32	NM
0001665160-23-000308	33	NY
0001665160-23-000308	34	NC
0001665160-23-000308	35	ND
0001665160-23-000308	36	OH
0001665160-23-000308	37	OK
0001665160-23-000308	38	OR
0001665160-23-000308	39	PA
0001665160-23-000308	40	PR
0001665160-23-000308	41	RI
0001665160-23-000308	42	SC
0001665160-23-000308	43	SD
0001665160-23-000308	44	TN
0001665160-23-000308	45	TX
0001665160-23-000308	46	UT
0001665160-23-000308	47	VT
0001665160-23-000308	48	VA
0001665160-23-000308	49	WA
0001665160-23-000308	50	WV
0001665160-23-000308	51	WI
0001665160-23-000308	2	AK
0001665160-23-000307	7	CT
0001665160-23-000307	30	NH
0001665160-23-000307	9	DC
0001665160-23-000307	10	FL
0001665160-23-000307	11	GA
0001665160-23-000307	12	HI
0001665160-23-000307	13	ID
0001665160-23-000307	14	IL
0001665160-23-000307	31	NJ
0001665160-23-000307	32	NM
0001665160-23-000307	33	NY
0001665160-23-000307	34	NC
0001665160-23-000307	35	ND
0001665160-23-000307	36	OH
0001665160-23-000307	37	OK
0001665160-23-000307	38	OR
0001665160-23-000307	39	PA
0001665160-23-000307	40	PR
0001665160-23-000307	41	RI
0001665160-23-000307	42	SC
0001665160-23-000307	43	SD
0001665160-23-000307	44	TN
0001665160-23-000307	45	TX
0001665160-23-000307	46	UT
0001665160-23-000307	47	VT
0001665160-23-000307	48	VA
0001665160-23-000307	49	WA
0001665160-23-000307	50	WV
0001665160-23-000307	51	WI
0001665160-23-000307	52	WY
0001665160-23-000307	1	AL
0001665160-23-000307	2	AK
0001665160-23-000307	3	AZ
0001665160-23-000307	4	AR
0001665160-23-000307	5	CA
0001665160-23-000307	6	CO
0001665160-23-000307	15	IN
0001665160-23-000307	16	IA
0001665160-23-000307	17	KS
0001665160-23-000307	18	KY
0001665160-23-000307	19	LA
0001665160-23-000307	20	ME
0001665160-23-000307	21	MD
0001665160-23-000307	22	MA
0001665160-23-000307	23	MI
0001665160-23-000307	24	MN
0001665160-23-000307	25	MS
0001665160-23-000307	26	MO
0001665160-23-000307	27	MT
0001665160-23-000307	28	NE
0001665160-23-000307	29	NV
0001665160-23-000307	8	DE
0001665160-23-000306	42	SC
0001665160-23-000306	43	SD
0001665160-23-000306	44	TN
0001665160-23-000306	45	TX
0001665160-23-000306	46	UT
0001665160-23-000306	47	VT
0001665160-23-000306	48	VA
0001665160-23-000306	49	WA
0001665160-23-000306	50	WV
0001665160-23-000306	51	WI
0001665160-23-000306	52	WY
0001665160-23-000306	11	GA
0001665160-23-000306	12	HI
0001665160-23-000306	13	ID
0001665160-23-000306	14	IL
0001665160-23-000306	15	IN
0001665160-23-000306	16	IA
0001665160-23-000306	17	KS
0001665160-23-000306	18	KY
0001665160-23-000306	19	LA
0001665160-23-000306	20	ME
0001665160-23-000306	21	MD
0001665160-23-000306	22	MA
0001665160-23-000306	23	MI
0001665160-23-000306	24	MN
0001665160-23-000306	25	MS
0001665160-23-000306	26	MO
0001665160-23-000306	27	MT
0001665160-23-000306	28	NE
0001665160-23-000306	29	NV
0001665160-23-000306	30	NH
0001665160-23-000306	31	NJ
0001665160-23-000306	32	NM
0001665160-23-000306	33	NY
0001665160-23-000306	34	NC
0001665160-23-000306	35	ND
0001665160-23-000306	36	OH
0001665160-23-000306	37	OK
0001665160-23-000306	38	OR
0001665160-23-000306	39	PA
0001665160-23-000306	1	AL
0001665160-23-000306	2	AK
0001665160-23-000306	3	AZ
0001665160-23-000306	4	AR
0001665160-23-000306	5	CA
0001665160-23-000306	6	CO
0001665160-23-000306	7	CT
0001665160-23-000306	8	DE
0001665160-23-000306	9	DC
0001665160-23-000306	10	FL
0001665160-23-000306	40	PR
0001665160-23-000306	41	RI
0001957519-23-000001	1	AL
0001957519-23-000001	2	AK
0001957519-23-000001	3	AZ
0001957519-23-000001	4	AR
0001957519-23-000001	5	CA
0001957519-23-000001	6	CO
0001957519-23-000001	7	CT
0001957519-23-000001	8	DE
0001957519-23-000001	9	DC
0001957519-23-000001	10	FL
0001957519-23-000001	11	GA
0001957519-23-000001	12	HI
0001957519-23-000001	13	ID
0001957519-23-000001	14	IL
0001957519-23-000001	15	IN
0001957519-23-000001	16	IA
0001957519-23-000001	17	KS
0001957519-23-000001	18	KY
0001957519-23-000001	19	LA
0001957519-23-000001	20	ME
0001957519-23-000001	21	MD
0001957519-23-000001	22	MA
0001957519-23-000001	23	MI
0001957519-23-000001	24	MN
0001957519-23-000001	25	MS
0001957519-23-000001	26	MO
0001957519-23-000001	27	MT
0001957519-23-000001	28	NE
0001957519-23-000001	29	NV
0001957519-23-000001	30	NH
0001957519-23-000001	31	NJ
0001957519-23-000001	32	NM
0001957519-23-000001	33	NY
0001957519-23-000001	34	NC
0001957519-23-000001	35	ND
0001957519-23-000001	36	OH
0001957519-23-000001	37	OK
0001957519-23-000001	38	OR
0001957519-23-000001	39	PA
0001957519-23-000001	40	PR
0001957519-23-000001	41	RI
0001957519-23-000001	42	SC
0001957519-23-000001	43	SD
0001957519-23-000001	44	TN
0001957519-23-000001	45	TX
0001957519-23-000001	46	UT
0001957519-23-000001	47	VT
0001957519-23-000001	48	VA
0001957519-23-000001	49	WA
0001957519-23-000001	50	WV
0001957519-23-000001	51	WI
0001957519-23-000001	52	WY
0001665160-23-000305	7	CT
0001665160-23-000305	8	DE
0001665160-23-000305	9	DC
0001665160-23-000305	10	FL
0001665160-23-000305	11	GA
0001665160-23-000305	12	HI
0001665160-23-000305	13	ID
0001665160-23-000305	14	IL
0001665160-23-000305	15	IN
0001665160-23-000305	16	IA
0001665160-23-000305	51	WI
0001665160-23-000305	52	WY
0001665160-23-000305	17	KS
0001665160-23-000305	18	KY
0001665160-23-000305	19	LA
0001665160-23-000305	20	ME
0001665160-23-000305	21	MD
0001665160-23-000305	22	MA
0001665160-23-000305	23	MI
0001665160-23-000305	24	MN
0001665160-23-000305	25	MS
0001665160-23-000305	26	MO
0001665160-23-000305	27	MT
0001665160-23-000305	28	NE
0001665160-23-000305	29	NV
0001665160-23-000305	30	NH
0001665160-23-000305	31	NJ
0001665160-23-000305	32	NM
0001665160-23-000305	33	NY
0001665160-23-000305	34	NC
0001665160-23-000305	35	ND
0001665160-23-000305	36	OH
0001665160-23-000305	37	OK
0001665160-23-000305	38	OR
0001665160-23-000305	39	PA
0001665160-23-000305	40	PR
0001665160-23-000305	41	RI
0001665160-23-000305	42	SC
0001665160-23-000305	43	SD
0001665160-23-000305	44	TN
0001665160-23-000305	45	TX
0001665160-23-000305	46	UT
0001665160-23-000305	47	VT
0001665160-23-000305	48	VA
0001665160-23-000305	49	WA
0001665160-23-000305	50	WV
0001665160-23-000305	1	AL
0001665160-23-000305	2	AK
0001665160-23-000305	3	AZ
0001665160-23-000305	4	AR
0001665160-23-000305	5	CA
0001665160-23-000305	6	CO
0001665160-23-000304	1	AL
0001665160-23-000304	52	WY
0001665160-23-000304	3	AZ
0001665160-23-000304	4	AR
0001665160-23-000304	5	CA
0001665160-23-000304	6	CO
0001665160-23-000304	7	CT
0001665160-23-000304	8	DE
0001665160-23-000304	9	DC
0001665160-23-000304	10	FL
0001665160-23-000304	11	GA
0001665160-23-000304	12	HI
0001665160-23-000304	13	ID
0001665160-23-000304	14	IL
0001665160-23-000304	15	IN
0001665160-23-000304	16	IA
0001665160-23-000304	17	KS
0001665160-23-000304	18	KY
0001665160-23-000304	19	LA
0001665160-23-000304	20	ME
0001665160-23-000304	21	MD
0001665160-23-000304	22	MA
0001665160-23-000304	23	MI
0001665160-23-000304	24	MN
0001665160-23-000304	25	MS
0001665160-23-000304	26	MO
0001665160-23-000304	27	MT
0001665160-23-000304	28	NE
0001665160-23-000304	29	NV
0001665160-23-000304	30	NH
0001665160-23-000304	31	NJ
0001665160-23-000304	32	NM
0001665160-23-000304	33	NY
0001665160-23-000304	34	NC
0001665160-23-000304	35	ND
0001665160-23-000304	36	OH
0001665160-23-000304	37	OK
0001665160-23-000304	38	OR
0001665160-23-000304	39	PA
0001665160-23-000304	40	PR
0001665160-23-000304	41	RI
0001665160-23-000304	42	SC
0001665160-23-000304	43	SD
0001665160-23-000304	44	TN
0001665160-23-000304	45	TX
0001665160-23-000304	46	UT
0001665160-23-000304	47	VT
0001665160-23-000304	48	VA
0001665160-23-000304	49	WA
0001665160-23-000304	50	WV
0001665160-23-000304	51	WI
0001665160-23-000304	2	AK
0001949369-23-000001	42	SC
0001949369-23-000001	41	RI
0001949369-23-000001	44	TN
0001949369-23-000001	45	TX
0001949369-23-000001	46	UT
0001949369-23-000001	47	VT
0001949369-23-000001	48	VA
0001949369-23-000001	49	WA
0001949369-23-000001	50	WV
0001949369-23-000001	51	WI
0001949369-23-000001	52	WY
0001949369-23-000001	22	MA
0001949369-23-000001	23	MI
0001949369-23-000001	24	MN
0001949369-23-000001	25	MS
0001949369-23-000001	26	MO
0001949369-23-000001	27	MT
0001949369-23-000001	28	NE
0001949369-23-000001	29	NV
0001949369-23-000001	30	NH
0001949369-23-000001	31	NJ
0001949369-23-000001	32	NM
0001949369-23-000001	33	NY
0001949369-23-000001	34	NC
0001949369-23-000001	35	ND
0001949369-23-000001	36	OH
0001949369-23-000001	37	OK
0001949369-23-000001	38	OR
0001949369-23-000001	1	AL
0001949369-23-000001	2	AK
0001949369-23-000001	3	AZ
0001949369-23-000001	4	AR
0001949369-23-000001	5	CA
0001949369-23-000001	6	CO
0001949369-23-000001	7	CT
0001949369-23-000001	8	DE
0001949369-23-000001	9	DC
0001949369-23-000001	10	FL
0001949369-23-000001	11	GA
0001949369-23-000001	12	HI
0001949369-23-000001	13	ID
0001949369-23-000001	14	IL
0001949369-23-000001	15	IN
0001949369-23-000001	16	IA
0001949369-23-000001	17	KS
0001949369-23-000001	18	KY
0001949369-23-000001	19	LA
0001949369-23-000001	20	ME
0001949369-23-000001	21	MD
0001949369-23-000001	39	PA
0001949369-23-000001	40	PR
0001949369-23-000001	43	SD
0001763150-23-000001	1	AL
0001763150-23-000001	2	AK
0001763150-23-000001	3	AZ
0001763150-23-000001	4	AR
0001763150-23-000001	5	CA
0001763150-23-000001	6	CO
0001763150-23-000001	7	CT
0001763150-23-000001	8	DE
0001763150-23-000001	9	DC
0001763150-23-000001	10	FL
0001763150-23-000001	11	GA
0001763150-23-000001	12	GU
0001763150-23-000001	13	HI
0001763150-23-000001	14	ID
0001763150-23-000001	15	IL
0001763150-23-000001	16	IN
0001763150-23-000001	17	IA
0001763150-23-000001	18	KS
0001763150-23-000001	19	KY
0001763150-23-000001	20	LA
0001763150-23-000001	21	ME
0001763150-23-000001	22	MD
0001763150-23-000001	23	MA
0001763150-23-000001	24	MI
0001763150-23-000001	25	MN
0001763150-23-000001	26	MS
0001763150-23-000001	27	MO
0001763150-23-000001	28	MT
0001763150-23-000001	29	NE
0001763150-23-000001	30	NV
0001763150-23-000001	31	NH
0001763150-23-000001	32	NJ
0001763150-23-000001	33	NM
0001763150-23-000001	34	NY
0001763150-23-000001	35	NC
0001763150-23-000001	36	ND
0001763150-23-000001	37	OH
0001763150-23-000001	38	OK
0001763150-23-000001	39	OR
0001763150-23-000001	40	PA
0001763150-23-000001	41	PR
0001763150-23-000001	42	RI
0001763150-23-000001	43	SC
0001763150-23-000001	44	SD
0001763150-23-000001	45	TN
0001763150-23-000001	46	TX
0001763150-23-000001	47	UT
0001763150-23-000001	48	VT
0001763150-23-000001	49	VI
0001763150-23-000001	50	VA
0001763150-23-000001	51	WA
0001763150-23-000001	52	WV
0001763150-23-000001	53	WI
0001763150-23-000001	54	WY
0001763150-23-000001	55	B5
0001763150-23-000001	56	1V
0001958652-23-000002	21	MD
0001958652-23-000002	20	ME
0001958652-23-000002	23	MI
0001958652-23-000002	24	MN
0001958652-23-000002	25	MS
0001958652-23-000002	26	MO
0001958652-23-000002	27	MT
0001958652-23-000002	28	NE
0001958652-23-000002	29	NV
0001958652-23-000002	30	NH
0001958652-23-000002	31	NJ
0001958652-23-000002	32	NM
0001958652-23-000002	33	NY
0001958652-23-000002	34	NC
0001958652-23-000002	35	ND
0001958652-23-000002	36	OH
0001958652-23-000002	37	OK
0001958652-23-000002	38	OR
0001958652-23-000002	39	PA
0001958652-23-000002	40	PR
0001958652-23-000002	41	RI
0001958652-23-000002	42	SC
0001958652-23-000002	43	SD
0001958652-23-000002	44	TN
0001958652-23-000002	45	TX
0001958652-23-000002	46	UT
0001958652-23-000002	47	VT
0001958652-23-000002	48	VA
0001958652-23-000002	49	WA
0001958652-23-000002	50	WV
0001958652-23-000002	51	WI
0001958652-23-000002	52	WY
0001958652-23-000002	53	A0
0001958652-23-000002	54	A1
0001958652-23-000002	55	A2
0001958652-23-000002	56	A3
0001958652-23-000002	57	A4
0001958652-23-000002	58	A5
0001958652-23-000002	59	A6
0001958652-23-000002	60	A7
0001958652-23-000002	61	A8
0001958652-23-000002	62	A9
0001958652-23-000002	63	B0
0001958652-23-000002	64	Z4
0001958652-23-000002	1	AL
0001958652-23-000002	2	AK
0001958652-23-000002	3	AZ
0001958652-23-000002	4	AR
0001958652-23-000002	5	CA
0001958652-23-000002	6	CO
0001958652-23-000002	7	CT
0001958652-23-000002	8	DE
0001958652-23-000002	9	DC
0001958652-23-000002	10	FL
0001958652-23-000002	11	GA
0001958652-23-000002	12	HI
0001958652-23-000002	13	ID
0001958652-23-000002	14	IL
0001958652-23-000002	15	IN
0001958652-23-000002	16	IA
0001958652-23-000002	17	KS
0001958652-23-000002	18	KY
0001958652-23-000002	19	LA
0001958652-23-000002	22	MA
0001746059-23-000055	1	AL
0001746059-23-000055	52	WY
0001746059-23-000055	3	AZ
0001746059-23-000055	4	AR
0001746059-23-000055	5	CA
0001746059-23-000055	6	CO
0001746059-23-000055	7	CT
0001746059-23-000055	8	DE
0001746059-23-000055	9	DC
0001746059-23-000055	10	FL
0001746059-23-000055	11	GA
0001746059-23-000055	12	HI
0001746059-23-000055	13	ID
0001746059-23-000055	14	IL
0001746059-23-000055	15	IN
0001746059-23-000055	16	IA
0001746059-23-000055	17	KS
0001746059-23-000055	18	KY
0001746059-23-000055	19	LA
0001746059-23-000055	20	ME
0001746059-23-000055	21	MD
0001746059-23-000055	22	MA
0001746059-23-000055	23	MI
0001746059-23-000055	24	MN
0001746059-23-000055	25	MS
0001746059-23-000055	26	MO
0001746059-23-000055	27	MT
0001746059-23-000055	28	NE
0001746059-23-000055	29	NV
0001746059-23-000055	30	NH
0001746059-23-000055	31	NJ
0001746059-23-000055	32	NM
0001746059-23-000055	33	NY
0001746059-23-000055	34	NC
0001746059-23-000055	35	ND
0001746059-23-000055	36	OH
0001746059-23-000055	37	OK
0001746059-23-000055	38	OR
0001746059-23-000055	39	PA
0001746059-23-000055	40	PR
0001746059-23-000055	41	RI
0001746059-23-000055	42	SC
0001746059-23-000055	43	SD
0001746059-23-000055	44	TN
0001746059-23-000055	45	TX
0001746059-23-000055	46	UT
0001746059-23-000055	47	VT
0001746059-23-000055	48	VA
0001746059-23-000055	49	WA
0001746059-23-000055	50	WV
0001746059-23-000055	51	WI
0001746059-23-000055	2	AK
0001670254-23-000180	56	1V
0001670254-23-000179	39	PA
0001670254-23-000179	40	RI
0001670254-23-000179	41	SC
0001670254-23-000179	42	SD
0001670254-23-000179	43	TN
0001670254-23-000179	44	TX
0001670254-23-000177	53	GU
0001670254-23-000179	54	PR
0001670254-23-000179	55	VI
0001670254-23-000179	56	1V
0001670254-23-000179	31	NJ
0001670254-23-000179	32	NM
0001670254-23-000179	33	NY
0001670254-23-000179	34	NC
0001670254-23-000179	35	ND
0001670254-23-000179	36	OH
0001670254-23-000180	1	AL
0001670254-23-000180	2	AK
0001670254-23-000180	3	AZ
0001670254-23-000180	4	AR
0001670254-23-000180	5	CA
0001670254-23-000180	6	CO
0001670254-23-000180	7	CT
0001670254-23-000180	8	DE
0001670254-23-000180	9	DC
0001670254-23-000180	10	FL
0001670254-23-000180	11	GA
0001670254-23-000180	12	HI
0001670254-23-000180	13	ID
0001670254-23-000180	14	IL
0001670254-23-000180	15	IN
0001670254-23-000180	16	IA
0001670254-23-000180	17	KS
0001670254-23-000180	18	KY
0001670254-23-000180	19	LA
0001670254-23-000180	20	ME
0001670254-23-000180	21	MD
0001670254-23-000180	22	MA
0001670254-23-000180	23	MI
0001670254-23-000180	24	MN
0001670254-23-000180	25	MS
0001670254-23-000180	26	MO
0001670254-23-000180	27	MT
0001670254-23-000180	28	NE
0001670254-23-000180	29	NV
0001670254-23-000180	30	NH
0001670254-23-000180	31	NJ
0001670254-23-000180	32	NM
0001670254-23-000180	33	NY
0001670254-23-000180	34	NC
0001670254-23-000180	35	ND
0001670254-23-000180	36	OH
0001670254-23-000180	37	OK
0001670254-23-000180	38	OR
0001670254-23-000180	39	PA
0001670254-23-000180	40	RI
0001670254-23-000180	41	SC
0001670254-23-000180	42	SD
0001670254-23-000180	43	TN
0001670254-23-000180	44	TX
0001670254-23-000180	45	UT
0001670254-23-000180	46	VT
0001670254-23-000180	47	VA
0001670254-23-000180	48	WA
0001670254-23-000180	49	WV
0001670254-23-000180	50	WI
0001670254-23-000180	51	WY
0001670254-23-000180	52	B5
0001670254-23-000180	53	GU
0001670254-23-000180	54	PR
0001670254-23-000180	55	VI
0001670254-23-000179	12	HI
0001670254-23-000179	13	ID
0001670254-23-000179	14	IL
0001670254-23-000179	15	IN
0001670254-23-000179	16	IA
0001670254-23-000179	17	KS
0001670254-23-000179	18	KY
0001670254-23-000179	19	LA
0001670254-23-000179	20	ME
0001670254-23-000175	53	GU
0001670254-23-000175	54	PR
0001670254-23-000175	55	VI
0001670254-23-000175	56	1V
0001665160-23-000302	1	AL
0001665160-23-000302	2	AK
0001665160-23-000302	3	AZ
0001665160-23-000302	4	AR
0001665160-23-000302	5	CA
0001665160-23-000302	6	CO
0001665160-23-000302	7	CT
0001665160-23-000302	8	DE
0001670254-23-000175	4	AR
0001670254-23-000175	5	CA
0001670254-23-000175	6	CO
0001670254-23-000175	7	CT
0001670254-23-000175	8	DE
0001670254-23-000179	21	MD
0001670254-23-000179	22	MA
0001670254-23-000179	23	MI
0001670254-23-000179	24	MN
0001670254-23-000179	25	MS
0001670254-23-000179	26	MO
0001670254-23-000179	27	MT
0001670254-23-000179	28	NE
0001670254-23-000179	29	NV
0001665160-23-000302	9	DC
0001665160-23-000302	10	FL
0001665160-23-000302	11	GA
0001665160-23-000302	12	HI
0001665160-23-000302	13	ID
0001665160-23-000302	14	IL
0001665160-23-000302	15	IN
0001665160-23-000302	16	IA
0001665160-23-000302	17	KS
0001665160-23-000302	18	KY
0001665160-23-000302	19	LA
0001665160-23-000302	20	ME
0001665160-23-000302	21	MD
0001665160-23-000302	22	MA
0001665160-23-000302	23	MI
0001665160-23-000302	24	MN
0001665160-23-000302	25	MS
0001670254-23-000179	30	NH
0001670254-23-000179	37	OK
0001670254-23-000179	38	OR
0001670254-23-000179	45	UT
0001670254-23-000179	46	VT
0001670254-23-000179	47	VA
