ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001421744-22-000011	18	KY
0001421744-22-000011	19	LA
0001421744-22-000011	20	ME
0001421744-22-000011	21	MD
0001421744-22-000011	22	MA
0001421744-22-000011	23	MI
0001421744-22-000011	24	MN
0001421744-22-000011	25	MS
0001421744-22-000011	26	MO
0001421744-22-000011	27	MT
0001421744-22-000011	28	NE
0001421744-22-000011	29	NV
0001421744-22-000011	30	NH
0001421744-22-000011	31	NJ
0001421744-22-000011	32	NM
0001421744-22-000011	33	NY
0001421744-22-000011	34	NC
0001421744-22-000011	35	ND
0001421744-22-000011	36	OH
0001421744-22-000011	37	OK
0001421744-22-000011	38	OR
0001421744-22-000011	39	PA
0001421744-22-000011	40	PR
0001421744-22-000011	41	RI
0001421744-22-000011	42	SC
0001421744-22-000011	43	SD
0001421744-22-000011	44	TN
0001421744-22-000011	45	TX
0001421744-22-000011	46	UT
0001421744-22-000011	47	VT
0001421744-22-000011	48	VA
0001421744-22-000011	49	WA
0001421744-22-000011	50	WV
0001421744-22-000011	51	WI
0001421744-22-000011	2	AK
0001665160-22-002557	30	NH
0001665160-22-002557	31	NJ
0001665160-22-002557	32	NM
0001665160-22-002557	33	NY
0001665160-22-002557	34	NC
0001665160-22-002557	35	ND
0001665160-22-002557	36	OH
0001665160-22-002557	37	OK
0001665160-22-002557	38	OR
0001665160-22-002557	39	PA
0001665160-22-002557	40	PR
0001665160-22-002557	41	RI
0001665160-22-002557	42	SC
0001665160-22-002557	1	AL
0001665160-22-002557	2	AK
0001665160-22-002557	3	AZ
0001665160-22-002557	4	AR
0001665160-22-002557	5	CA
0001665160-22-002557	6	CO
0001665160-22-002557	7	CT
0001665160-22-002557	8	DC
0001665160-22-002557	9	DE
0001665160-22-002557	10	FL
0001665160-22-002557	11	GA
0001665160-22-002557	12	HI
0001665160-22-002557	13	ID
0001665160-22-002557	14	IL
0001665160-22-002557	15	IN
0001665160-22-002557	16	IA
0001665160-22-002557	17	KS
0001665160-22-002557	18	KY
0001665160-22-002557	19	LA
0001665160-22-002557	20	ME
0001665160-22-002557	21	MD
0001665160-22-002557	22	MA
0001665160-22-002557	23	MI
0001665160-22-002557	24	MN
0001665160-22-002557	25	MS
0001665160-22-002557	26	MO
0001665160-22-002557	27	MT
0001665160-22-002557	28	NE
0001665160-22-002557	29	NV
0001665160-22-002557	43	SD
0001665160-22-002557	44	TN
0001665160-22-002557	45	TX
0001665160-22-002557	46	UT
0001665160-22-002557	47	VT
0001665160-22-002557	48	VA
0001665160-22-002557	49	WA
0001665160-22-002557	50	WV
0001665160-22-002557	51	WI
0001665160-22-002557	52	WY
0001944929-22-000001	38	OR
0001944929-22-000001	64	Z4
0001944929-22-000001	40	PR
0001944929-22-000001	41	RI
0001944929-22-000001	42	SC
0001944929-22-000001	1	AL
0001944929-22-000001	2	AK
0001944929-22-000001	3	AZ
0001944929-22-000001	4	AR
0001944929-22-000001	5	CA
0001944929-22-000001	6	CO
0001944929-22-000001	7	CT
0001944929-22-000001	8	DE
0001944929-22-000001	9	DC
0001944929-22-000001	10	FL
0001944929-22-000001	11	GA
0001944929-22-000001	12	HI
0001944929-22-000001	13	ID
0001944929-22-000001	14	IL
0001944929-22-000001	15	IN
0001944929-22-000001	16	IA
0001944929-22-000001	17	KS
0001944929-22-000001	18	KY
0001944929-22-000001	19	LA
0001944929-22-000001	20	ME
0001944929-22-000001	21	MD
0001944929-22-000001	22	MA
0001944929-22-000001	23	MI
0001944929-22-000001	24	MN
0001944929-22-000001	25	MS
0001944929-22-000001	26	MO
0001944929-22-000001	27	MT
0001944929-22-000001	28	NE
0001944929-22-000001	29	NV
0001944929-22-000001	30	NH
0001944929-22-000001	31	NJ
0001944929-22-000001	32	NM
0001944929-22-000001	33	NY
0001944929-22-000001	34	NC
0001944929-22-000001	35	ND
0001944929-22-000001	36	OH
0001944929-22-000001	37	OK
0001944929-22-000001	43	SD
0001944929-22-000001	44	TN
0001944929-22-000001	45	TX
0001944929-22-000001	46	UT
0001944929-22-000001	47	VT
0001944929-22-000001	48	VA
0001944929-22-000001	49	WA
0001944929-22-000001	50	WV
0001944929-22-000001	51	WI
0001944929-22-000001	52	WY
0001944929-22-000001	53	A0
0001944929-22-000001	54	A1
0001944929-22-000001	55	A2
0001944929-22-000001	56	A3
0001944929-22-000001	57	A4
0001944929-22-000001	58	A5
0001944929-22-000001	59	A6
0001944929-22-000001	60	A7
0001944929-22-000001	61	A8
0001944929-22-000001	62	A9
0001944929-22-000001	63	B0
0001944929-22-000001	39	PA
0001665160-22-002555	15	IN
0001665160-22-002555	16	IA
0001665160-22-002555	17	KS
0001665160-22-002555	18	KY
0001665160-22-002555	19	LA
0001665160-22-002555	20	ME
0001665160-22-002555	21	MD
0001665160-22-002555	22	MA
0001665160-22-002555	23	MI
0001665160-22-002555	24	MN
0001665160-22-002555	25	MS
0001665160-22-002555	26	MO
0001665160-22-002555	27	MT
0001665160-22-002555	28	NE
0001665160-22-002555	29	NV
0001665160-22-002555	30	NH
0001665160-22-002555	31	NJ
0001665160-22-002555	32	NM
0001665160-22-002555	33	NY
0001665160-22-002555	34	NC
0001665160-22-002552	13	ID
0001665160-22-002552	14	IL
0001665160-22-002552	15	IN
0001665160-22-002552	16	IA
0001665160-22-002552	17	KS
0001665160-22-002554	25	MS
0001665160-22-002554	26	MO
0001665160-22-002554	27	MT
0001665160-22-002554	28	NE
0001665160-22-002554	29	NV
0001665160-22-002555	35	ND
0001665160-22-002555	36	OH
0001665160-22-002555	37	OK
0001665160-22-002555	38	OR
0001665160-22-002555	39	PA
0001665160-22-002555	40	PR
0001665160-22-002555	41	RI
0001665160-22-002555	42	SC
0001665160-22-002555	43	SD
0001665160-22-002555	44	TN
0001665160-22-002555	45	TX
0001665160-22-002555	46	UT
0001665160-22-002555	47	VT
0001665160-22-002555	48	VA
0001665160-22-002554	3	AZ
0001665160-22-002554	4	AR
0001665160-22-002554	5	CA
0001665160-22-002554	6	CO
0001665160-22-002554	7	CT
0001665160-22-002554	8	DE
0001665160-22-002554	9	DC
0001665160-22-002554	10	FL
0001665160-22-002554	11	GA
0001665160-22-002554	12	HI
0001665160-22-002554	13	ID
0001665160-22-002554	14	IL
0001665160-22-002554	15	IN
0001665160-22-002554	16	IA
0001665160-22-002554	17	KS
0001665160-22-002554	18	KY
0001665160-22-002554	19	LA
0001665160-22-002554	20	ME
0001665160-22-002554	21	MD
0001665160-22-002554	22	MA
0001665160-22-002554	23	MI
0001665160-22-002554	24	MN
0001665160-22-002552	1	AL
0001665160-22-002552	2	AK
0001665160-22-002552	3	AZ
0001665160-22-002552	4	AR
0001665160-22-002552	5	CA
0001665160-22-002554	30	NH
0001665160-22-002554	31	NJ
0001665160-22-002554	32	NM
0001665160-22-002554	33	NY
0001665160-22-002554	34	NC
0001665160-22-002554	35	ND
0001665160-22-002554	36	OH
0001665160-22-002554	37	OK
0001665160-22-002554	38	OR
0001665160-22-002554	39	PA
0001665160-22-002554	40	PR
0001665160-22-002554	41	RI
0001665160-22-002554	42	SC
0001665160-22-002554	43	SD
0001665160-22-002554	44	TN
0001665160-22-002554	45	TX
0001665160-22-002554	46	UT
0001665160-22-002554	47	VT
0001665160-22-002554	48	VA
0001665160-22-002554	49	WA
0001665160-22-002554	50	WV
0001665160-22-002554	51	WI
0001665160-22-002554	52	WY
0001665160-22-002555	1	AL
0001665160-22-002555	2	AK
0001665160-22-002555	3	AZ
0001665160-22-002555	4	AR
0001665160-22-002555	5	CA
0001665160-22-002555	6	CO
0001665160-22-002555	7	CT
0001665160-22-002555	8	DE
0001665160-22-002555	9	DC
0001665160-22-002555	10	FL
0001665160-22-002555	11	GA
0001665160-22-002555	12	HI
0001665160-22-002555	13	ID
0001665160-22-002555	14	IL
0001665160-22-002551	19	LA
0001665160-22-002551	20	ME
0001665160-22-002551	21	MD
0001665160-22-002551	22	MA
0001665160-22-002551	23	MI
0001665160-22-002551	24	MN
0001665160-22-002551	25	MS
0001665160-22-002551	26	MO
0001665160-22-002551	27	MT
0001665160-22-002551	28	NE
0001665160-22-002551	29	NV
0001665160-22-002551	30	NH
0001665160-22-002551	31	NJ
0001665160-22-002551	32	NM
0001665160-22-002550	14	IL
0001665160-22-002550	15	IN
0001665160-22-002550	16	IA
0001665160-22-002550	17	KS
0001665160-22-002550	18	KY
0001665160-22-002550	19	LA
0001665160-22-002552	6	CO
0001665160-22-002552	7	CT
0001665160-22-002552	8	DE
0001665160-22-002552	9	DC
0001665160-22-002552	10	FL
0001665160-22-002552	11	GA
0001665160-22-002552	12	HI
0001665160-22-002552	18	KY
0001665160-22-002552	19	LA
0001665160-22-002552	20	ME
0001665160-22-002552	21	MD
0001665160-22-002552	22	MA
0001665160-22-002552	23	MI
0001665160-22-002552	24	MN
0001665160-22-002552	25	MS
0001665160-22-002552	26	MO
0001665160-22-002552	27	MT
0001665160-22-002552	28	NE
0001665160-22-002552	29	NV
0001665160-22-002552	30	NH
0001665160-22-002552	31	NJ
0001665160-22-002552	32	NM
0001665160-22-002552	33	NY
0001665160-22-002552	34	NC
0001665160-22-002552	35	ND
0001665160-22-002552	36	OH
0001665160-22-002552	37	OK
0001665160-22-002552	38	OR
0001665160-22-002552	39	PA
0001665160-22-002552	40	PR
0001665160-22-002552	41	RI
0001665160-22-002552	42	SC
0001665160-22-002552	43	SD
0001665160-22-002552	44	TN
0001665160-22-002552	45	TX
0001665160-22-002552	46	UT
0001665160-22-002552	47	VT
0001665160-22-002552	48	VA
0001665160-22-002552	49	WA
0001665160-22-002552	50	WV
0001665160-22-002552	51	WI
0001665160-22-002552	52	WY
0001665160-22-002554	1	AL
0001665160-22-002554	2	AK
0001665160-22-002548	47	VT
0001665160-22-002548	48	VA
0001665160-22-002548	49	WA
0001665160-22-002548	50	WV
0001665160-22-002548	51	WI
0001665160-22-002548	52	WY
0001665160-22-002549	1	AL
0001665160-22-002549	2	AK
0001665160-22-002549	3	AZ
0001665160-22-002549	4	AR
0001665160-22-002549	5	CA
0001665160-22-002549	6	CO
0001665160-22-002549	7	CT
0001665160-22-002549	8	DE
0001665160-22-002550	20	ME
0001665160-22-002550	21	MD
0001665160-22-002550	22	MA
0001665160-22-002550	23	MI
0001665160-22-002550	24	MN
0001665160-22-002550	25	MS
0001665160-22-002550	26	MO
0001665160-22-002550	27	MT
0001665160-22-002550	28	NE
0001665160-22-002550	29	NV
0001665160-22-002550	30	NH
0001665160-22-002550	31	NJ
0001665160-22-002550	32	NM
0001665160-22-002550	33	NY
0001665160-22-002550	34	NC
0001665160-22-002550	35	ND
0001665160-22-002550	36	OH
0001665160-22-002550	37	OK
0001665160-22-002550	38	OR
0001665160-22-002550	39	PA
0001665160-22-002550	40	PR
0001665160-22-002550	41	RI
0001665160-22-002550	42	SC
0001665160-22-002550	43	SD
0001665160-22-002550	44	TN
0001665160-22-002550	45	TX
0001665160-22-002550	46	UT
0001665160-22-002550	47	VT
0001665160-22-002550	48	VA
0001665160-22-002550	49	WA
0001665160-22-002550	50	WV
0001665160-22-002550	51	WI
0001665160-22-002550	52	WY
0001665160-22-002551	2	AK
0001665160-22-002551	3	AZ
0001665160-22-002551	4	AR
0001665160-22-002551	5	CA
0001665160-22-002551	6	CO
0001665160-22-002551	7	CT
0001665160-22-002551	8	DE
0001665160-22-002551	9	DC
0001665160-22-002551	10	FL
0001665160-22-002551	11	GA
0001665160-22-002551	12	HI
0001665160-22-002551	13	ID
0001665160-22-002551	14	IL
0001665160-22-002551	15	IN
0001665160-22-002551	16	IA
0001665160-22-002551	17	KS
0001665160-22-002551	18	KY
0001665160-22-002544	25	MS
0001665160-22-002544	26	MO
0001665160-22-002544	27	MT
0001665160-22-002544	28	NE
0001665160-22-002544	29	NV
0001665160-22-002544	30	NH
0001665160-22-002544	31	NJ
0001665160-22-002547	42	SC
0001665160-22-002547	43	SD
0001665160-22-002547	44	TN
0001665160-22-002547	45	TX
0001665160-22-002547	46	UT
0001665160-22-002547	47	VT
0001665160-22-002547	48	VA
0001665160-22-002551	33	NY
0001665160-22-002551	34	NC
0001665160-22-002551	35	ND
0001665160-22-002551	36	OH
0001665160-22-002551	37	OK
0001665160-22-002551	38	OR
0001665160-22-002551	39	PA
0001665160-22-002551	40	PR
0001665160-22-002551	41	RI
0001665160-22-002551	42	SC
0001665160-22-002551	43	SD
0001665160-22-002551	44	TN
0001665160-22-002551	45	TX
0001665160-22-002551	46	UT
0001665160-22-002551	47	VT
0001665160-22-002551	48	VA
0001665160-22-002551	49	WA
0001665160-22-002551	50	WV
0001665160-22-002551	51	WI
0001665160-22-002551	52	WY
0001665160-22-002550	1	AL
0001665160-22-002550	2	AK
0001665160-22-002550	3	AZ
0001665160-22-002550	4	AR
0001665160-22-002550	5	CA
0001665160-22-002550	6	CO
0001665160-22-002550	7	CT
0001665160-22-002550	8	DE
0001665160-22-002550	9	DC
0001665160-22-002550	10	FL
0001665160-22-002550	11	GA
0001665160-22-002550	12	HI
0001665160-22-002550	13	ID
0001665160-22-002549	49	WA
0001665160-22-002549	50	WV
0001665160-22-002549	51	WI
0001665160-22-002549	52	WY
0001665160-22-002551	1	AL
0001665160-22-002549	48	VA
0001665160-22-002548	36	OH
0001665160-22-002548	37	OK
0001665160-22-002548	38	OR
0001665160-22-002548	39	PA
0001665160-22-002548	40	PR
0001665160-22-002548	41	RI
0001665160-22-002548	42	SC
0001665160-22-002548	43	SD
0001665160-22-002548	44	TN
0001665160-22-002548	45	TX
0001665160-22-002548	46	UT
0001665160-22-002542	20	ME
0001665160-22-002542	21	MD
0001665160-22-002542	22	MA
0001665160-22-002542	23	MI
0001665160-22-002542	24	MN
0001665160-22-002542	25	MS
0001665160-22-002542	26	MO
0001665160-22-002542	27	MT
0001665160-22-002542	28	NE
0001665160-22-002542	29	NV
0001665160-22-002542	30	NH
0001665160-22-002542	31	NJ
0001665160-22-002542	32	NM
0001665160-22-002542	33	NY
0001665160-22-002549	9	DC
0001665160-22-002549	10	FL
0001665160-22-002549	11	GA
0001665160-22-002549	12	HI
0001665160-22-002549	13	ID
0001665160-22-002549	14	IL
0001665160-22-002549	15	IN
0001665160-22-002549	16	IA
0001665160-22-002549	17	KS
0001665160-22-002549	18	KY
0001665160-22-002549	19	LA
0001665160-22-002549	20	ME
0001665160-22-002549	21	MD
0001665160-22-002549	22	MA
0001665160-22-002549	23	MI
0001665160-22-002549	24	MN
0001665160-22-002549	25	MS
0001665160-22-002549	26	MO
0001665160-22-002549	27	MT
0001665160-22-002549	28	NE
0001665160-22-002549	29	NV
0001665160-22-002549	30	NH
0001665160-22-002549	31	NJ
0001665160-22-002549	32	NM
0001665160-22-002549	33	NY
0001665160-22-002549	34	NC
0001665160-22-002549	35	ND
0001665160-22-002549	36	OH
0001665160-22-002549	37	OK
0001665160-22-002549	38	OR
0001665160-22-002549	39	PA
0001665160-22-002549	40	PR
0001665160-22-002549	41	RI
0001665160-22-002549	42	SC
0001665160-22-002549	43	SD
0001665160-22-002549	44	TN
0001665160-22-002549	45	TX
0001665160-22-002549	46	UT
0001665160-22-002549	47	VT
0001665160-22-002544	14	IL
0001665160-22-002544	15	IN
0001665160-22-002544	16	IA
0001665160-22-002544	17	KS
0001665160-22-002544	18	KY
0001665160-22-002544	19	LA
0001665160-22-002544	20	ME
0001665160-22-002544	21	MD
0001665160-22-002544	22	MA
0001665160-22-002544	23	MI
0001665160-22-002544	24	MN
0001665160-22-002543	43	SD
0001665160-22-002543	44	TN
0001665160-22-002543	45	TX
0001665160-22-002543	46	UT
0001665160-22-002543	47	VT
0001665160-22-002543	48	VA
0001665160-22-002543	49	WA
0001665160-22-002543	50	WV
0001665160-22-002543	51	WI
0001665160-22-002543	52	WY
0001665160-22-002539	1	AL
0001665160-22-002539	2	AK
0001665160-22-002539	3	AZ
0001665160-22-002539	4	AR
0001665160-22-002547	49	WA
0001665160-22-002547	50	WV
0001665160-22-002547	51	WI
0001665160-22-002547	52	WY
0001665160-22-002548	1	AL
0001665160-22-002548	2	AK
0001665160-22-002548	3	AZ
0001665160-22-002548	4	AR
0001665160-22-002548	5	CA
0001665160-22-002548	6	CO
0001665160-22-002548	7	CT
0001665160-22-002548	8	DE
0001665160-22-002548	9	DC
0001665160-22-002548	10	FL
0001665160-22-002548	11	GA
0001665160-22-002548	12	HI
0001665160-22-002548	13	ID
0001665160-22-002548	14	IL
0001665160-22-002548	15	IN
0001665160-22-002548	16	IA
0001665160-22-002548	17	KS
0001665160-22-002548	18	KY
0001665160-22-002548	19	LA
0001665160-22-002548	20	ME
0001665160-22-002548	21	MD
0001665160-22-002548	22	MA
0001665160-22-002548	23	MI
0001665160-22-002548	24	MN
0001665160-22-002548	25	MS
0001665160-22-002548	26	MO
0001665160-22-002548	27	MT
0001665160-22-002548	28	NE
0001665160-22-002548	29	NV
0001665160-22-002548	30	NH
0001665160-22-002548	31	NJ
0001665160-22-002548	32	NM
0001665160-22-002548	33	NY
0001665160-22-002548	34	NC
0001665160-22-002548	35	ND
0001665160-22-002542	9	DC
0001665160-22-002542	10	FL
0001665160-22-002542	11	GA
0001665160-22-002542	12	HI
0001665160-22-002542	13	ID
0001665160-22-002542	14	IL
0001665160-22-002542	15	IN
0001665160-22-002542	16	IA
0001665160-22-002542	17	KS
0001665160-22-002542	18	KY
0001665160-22-002542	19	LA
0001665160-22-002540	31	NJ
0001665160-22-002540	32	NM
0001665160-22-002540	33	NY
0001665160-22-002540	34	NC
0001665160-22-002540	35	ND
0001665160-22-002540	36	OH
0001665160-22-002540	37	OK
0001665160-22-002540	38	OR
0001665160-22-002540	39	PA
0001665160-22-002540	40	PR
0001665160-22-002540	41	RI
0001665160-22-002540	42	SC
0001665160-22-002540	43	SD
0001665160-22-002540	44	TN
0001665160-22-002542	34	NC
0001665160-22-002542	35	ND
0001665160-22-002542	36	OH
0001665160-22-002542	37	OK
0001665160-22-002542	38	OR
0001665160-22-002542	39	PA
0001665160-22-002542	40	PR
0001665160-22-002542	41	RI
0001665160-22-002542	42	SC
0001665160-22-002542	43	SD
0001665160-22-002542	44	TN
0001665160-22-002542	45	TX
0001665160-22-002542	46	UT
0001665160-22-002542	47	VT
0001665160-22-002542	48	VA
0001665160-22-002542	49	WA
0001665160-22-002542	50	WV
0001665160-22-002542	51	WI
0001665160-22-002542	52	WY
0001665160-22-002544	1	AL
0001665160-22-002544	2	AK
0001665160-22-002544	3	AZ
0001665160-22-002544	4	AR
0001665160-22-002544	5	CA
0001665160-22-002544	6	CO
0001665160-22-002544	7	CT
0001665160-22-002544	8	DE
0001665160-22-002544	9	DC
0001665160-22-002544	10	FL
0001665160-22-002544	11	GA
0001665160-22-002544	12	HI
0001665160-22-002544	13	ID
0001665160-22-002539	49	WA
0001665160-22-002539	50	WV
0001665160-22-002539	51	WI
0001665160-22-002539	52	WY
0001665160-22-002542	1	AL
0001665160-22-002542	2	AK
0001665160-22-002542	3	AZ
0001665160-22-002542	4	AR
0001665160-22-002542	5	CA
0001665160-22-002542	6	CO
0001665160-22-002542	7	CT
0001665160-22-002542	8	DE
0001665160-22-002543	37	OK
0001665160-22-002543	38	OR
0001665160-22-002543	39	PA
0001665160-22-002543	40	PR
0001665160-22-002543	41	RI
0001665160-22-002543	42	SC
0001665160-22-002540	20	ME
0001665160-22-002540	21	MD
0001665160-22-002540	22	MA
0001665160-22-002540	23	MI
0001665160-22-002540	24	MN
0001665160-22-002553	39	PA
0001665160-22-002553	40	PR
0001665160-22-002553	41	RI
0001665160-22-002553	42	SC
0001665160-22-002553	43	SD
0001665160-22-002553	44	TN
0001665160-22-002553	45	TX
0001665160-22-002553	46	UT
0001665160-22-002553	47	VT
0001665160-22-002539	5	CA
0001665160-22-002539	6	CO
0001665160-22-002539	7	CT
0001665160-22-002539	8	DE
0001665160-22-002539	9	DC
0001665160-22-002539	10	FL
0001665160-22-002539	11	GA
0001665160-22-002539	12	HI
0001665160-22-002539	13	ID
0001665160-22-002539	14	IL
0001665160-22-002539	15	IN
0001665160-22-002539	16	IA
0001665160-22-002539	17	KS
0001665160-22-002539	18	KY
0001665160-22-002539	19	LA
0001665160-22-002539	20	ME
0001665160-22-002539	21	MD
0001665160-22-002539	22	MA
0001665160-22-002539	23	MI
0001665160-22-002539	24	MN
0001665160-22-002539	25	MS
0001665160-22-002539	26	MO
0001665160-22-002539	27	MT
0001665160-22-002539	28	NE
0001665160-22-002539	29	NV
0001665160-22-002539	30	NH
0001665160-22-002539	31	NJ
0001665160-22-002539	32	NM
0001665160-22-002539	33	NY
0001665160-22-002539	34	NC
0001665160-22-002539	35	ND
0001665160-22-002539	36	OH
0001665160-22-002539	37	OK
0001665160-22-002539	38	OR
0001665160-22-002539	39	PA
0001665160-22-002539	40	PR
0001665160-22-002539	41	RI
0001665160-22-002539	42	SC
0001665160-22-002539	43	SD
0001665160-22-002539	44	TN
0001665160-22-002539	45	TX
0001665160-22-002539	46	UT
0001665160-22-002539	47	VT
0001665160-22-002539	48	VA
0001665160-22-002540	25	MS
0001665160-22-002540	26	MO
0001665160-22-002540	27	MT
0001665160-22-002540	28	NE
0001665160-22-002540	29	NV
0001665160-22-002540	30	NH
0001665160-22-002553	8	DE
0001665160-22-002553	9	DC
0001665160-22-002553	10	FL
0001665160-22-002553	11	GA
0001665160-22-002553	12	HI
0001665160-22-002553	13	ID
0001665160-22-002553	14	IL
0001665160-22-002553	15	IN
0001665160-22-002553	16	IA
0001665160-22-002553	17	KS
0001665160-22-002553	18	KY
0001665160-22-002553	19	LA
0001665160-22-002553	20	ME
0001665160-22-002553	21	MD
0001665160-22-002540	45	TX
0001665160-22-002540	46	UT
0001665160-22-002540	47	VT
0001665160-22-002540	48	VA
0001665160-22-002540	49	WA
0001665160-22-002540	50	WV
0001665160-22-002540	51	WI
0001665160-22-002540	52	WY
0001665160-22-002543	1	AL
0001665160-22-002543	2	AK
0001665160-22-002543	3	AZ
0001665160-22-002543	4	AR
0001665160-22-002543	5	CA
0001665160-22-002543	6	CO
0001665160-22-002543	7	CT
0001665160-22-002543	8	DE
0001665160-22-002543	9	DC
0001665160-22-002543	10	FL
0001665160-22-002543	11	GA
0001665160-22-002543	12	HI
0001665160-22-002543	13	ID
0001665160-22-002543	14	IL
0001665160-22-002543	15	IN
0001665160-22-002543	16	IA
0001665160-22-002543	17	KS
0001665160-22-002543	18	KY
0001665160-22-002543	19	LA
0001665160-22-002543	20	ME
0001665160-22-002543	21	MD
0001665160-22-002543	22	MA
