ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001665160-20-000047	19	LA
0001665160-20-000047	20	ME
0001665160-20-000047	21	MD
0001665160-20-000047	2	AK
0001780439-20-000003	1	AL
0001780439-20-000003	25	MS
0001780439-20-000003	3	AZ
0001780439-20-000003	4	AR
0001780439-20-000003	5	CA
0001780439-20-000003	6	CO
0001780439-20-000003	7	CT
0001780439-20-000003	26	MO
0001780439-20-000003	27	MT
0001780439-20-000003	28	NE
0001780439-20-000003	29	NV
0001780439-20-000003	30	NH
0001780439-20-000003	31	NJ
0001780439-20-000003	32	NM
0001780439-20-000003	33	NY
0001780439-20-000003	34	NC
0001780439-20-000003	35	ND
0001780439-20-000003	36	OH
0001780439-20-000003	37	OK
0001780439-20-000003	38	OR
0001780439-20-000003	39	PA
0001780439-20-000003	40	PR
0001780439-20-000003	41	RI
0001780439-20-000003	42	SC
0001780439-20-000003	43	SD
0001780439-20-000003	44	TN
0001780439-20-000003	45	TX
0001780439-20-000003	46	UT
0001780439-20-000003	47	VT
0001780439-20-000003	48	VA
0001780439-20-000003	49	WA
0001780439-20-000003	50	WV
0001780439-20-000003	51	WI
0001780439-20-000003	52	WY
0001780439-20-000003	53	A0
0001780439-20-000003	54	A1
0001780439-20-000003	55	A2
0001780439-20-000003	56	A3
0001780439-20-000003	57	A4
0001780439-20-000003	58	A5
0001780439-20-000003	59	A6
0001780439-20-000003	60	A7
0001780439-20-000003	61	A8
0001780439-20-000003	62	A9
0001780439-20-000003	63	B0
0001780439-20-000003	64	Z4
0001780439-20-000003	8	DE
0001780439-20-000003	9	DC
0001780439-20-000003	10	FL
0001780439-20-000003	11	GA
0001780439-20-000003	12	HI
0001780439-20-000003	13	ID
0001780439-20-000003	14	IL
0001780439-20-000003	15	IN
0001780439-20-000003	16	IA
0001780439-20-000003	17	KS
0001780439-20-000003	18	KY
0001780439-20-000003	19	LA
0001780439-20-000003	20	ME
0001780439-20-000003	21	MD
0001780439-20-000003	22	MA
0001780439-20-000003	23	MI
0001780439-20-000003	24	MN
0001780439-20-000003	2	AK
0001670254-20-000057	31	NJ
0001670254-20-000057	32	NM
0001670254-20-000057	33	NY
0001670254-20-000057	34	NC
0001670254-20-000057	35	ND
0001670254-20-000057	36	OH
0001670254-20-000057	37	OK
0001670254-20-000057	38	OR
0001670254-20-000057	39	PA
0001670254-20-000057	40	RI
0001670254-20-000057	41	SC
0001670254-20-000057	42	SD
0001670254-20-000057	43	TN
0001670254-20-000057	44	TX
0001670254-20-000057	45	UT
0001670254-20-000057	46	VT
0001670254-20-000057	47	VA
0001670254-20-000057	48	WA
0001670254-20-000057	49	WV
0001670254-20-000057	50	WI
0001670254-20-000057	51	WY
0001670254-20-000057	52	B5
0001670254-20-000057	53	GU
0001670254-20-000057	54	PR
0001670254-20-000057	55	VI
0001670254-20-000057	56	1V
0001796532-20-000002	1	AL
0001796532-20-000002	2	AK
0001796532-20-000002	3	AZ
0001796532-20-000002	4	AR
0001796532-20-000002	5	CA
0001796532-20-000002	6	CO
0001796532-20-000002	7	CT
0001796532-20-000002	8	DE
0001670254-20-000057	1	AL
0001670254-20-000057	2	AK
0001670254-20-000057	3	AZ
0001670254-20-000057	4	AR
0001670254-20-000057	5	CA
0001670254-20-000057	6	CO
0001670254-20-000057	7	CT
0001670254-20-000057	8	DE
0001670254-20-000057	9	DC
0001670254-20-000057	10	FL
0001796532-20-000002	37	OK
0001796532-20-000002	38	OR
0001796532-20-000002	39	PA
0001796532-20-000002	40	PR
0001796532-20-000002	41	RI
0001796532-20-000002	42	SC
0001796532-20-000002	43	SD
0001796532-20-000002	44	TN
0001796532-20-000002	45	TX
0001796532-20-000002	46	UT
0001796532-20-000002	47	VT
0001796532-20-000002	48	VA
0001796532-20-000002	49	WA
0001796532-20-000002	50	WV
0001796532-20-000002	51	WI
0001796532-20-000002	52	WY
0001799231-20-000001	1	AL
0001799231-20-000001	2	AK
0001799231-20-000001	3	AZ
0001799231-20-000001	4	AR
0001799231-20-000001	5	CA
0001799231-20-000001	6	CO
0001799231-20-000001	7	CT
0001799231-20-000001	8	DE
0001799231-20-000001	9	DC
0001799231-20-000001	10	FL
0001799231-20-000001	11	GA
0001799231-20-000001	12	HI
0001799231-20-000001	13	ID
0001799231-20-000001	14	IL
0001799231-20-000001	16	IA
0001799231-20-000001	17	KS
0001799231-20-000001	18	KY
0001799231-20-000001	19	LA
0001799231-20-000001	20	ME
0001799231-20-000001	21	MD
0001799231-20-000001	22	MA
0001799231-20-000001	23	MI
0001799231-20-000001	24	MN
0001799231-20-000001	25	MS
0001799231-20-000001	26	MO
0001799231-20-000001	27	MT
0001799231-20-000001	28	NE
0001799231-20-000001	29	NV
0001670254-20-000057	11	GA
0001670254-20-000057	12	HI
0001670254-20-000057	13	ID
0001670254-20-000057	14	IL
0001670254-20-000057	15	IN
0001670254-20-000057	16	IA
0001670254-20-000057	17	KS
0001670254-20-000057	18	KY
0001670254-20-000057	19	LA
0001670254-20-000057	20	ME
0001670254-20-000057	21	MD
0001670254-20-000057	22	MA
0001670254-20-000057	23	MI
0001670254-20-000057	24	MN
0001670254-20-000057	25	MS
0001670254-20-000057	26	MO
0001670254-20-000057	27	MT
0001670254-20-000057	28	NE
0001670254-20-000057	29	NV
0001670254-20-000057	30	NH
0001799231-20-000001	48	VA
0001799231-20-000001	49	WA
0001799231-20-000001	50	WV
0001799231-20-000001	51	WI
0001799231-20-000001	52	WY
0001799231-20-000001	53	A0
0001799231-20-000001	54	A1
0001799231-20-000001	55	A2
0001799231-20-000001	56	A3
0001799231-20-000001	57	A4
0001799231-20-000001	58	A5
0001799231-20-000001	59	A6
0001799231-20-000001	60	A7
0001799231-20-000001	61	A8
0001799231-20-000001	62	A9
0001799231-20-000001	63	B0
0001799231-20-000001	64	Z4
0001799231-20-000001	30	NH
0001799231-20-000001	31	NJ
0001799231-20-000001	32	NM
0001799231-20-000001	33	NY
0001799231-20-000001	34	NC
0001799231-20-000001	35	ND
0001799231-20-000001	36	OH
0001799231-20-000001	37	OK
0001799231-20-000001	38	OR
0001799231-20-000001	39	PA
0001799231-20-000001	40	PR
0001799231-20-000001	41	RI
0001799231-20-000001	42	SC
0001799231-20-000001	43	SD
0001799231-20-000001	44	TN
0001799231-20-000001	45	TX
0001799231-20-000001	46	UT
0001799231-20-000001	47	VT
0001799231-20-000001	15	IN
0001796532-20-000002	9	DC
0001796532-20-000002	10	FL
0001796532-20-000002	11	GA
0001796532-20-000002	12	HI
0001796532-20-000002	13	ID
0001796532-20-000002	14	IL
0001796532-20-000002	15	IN
0001796532-20-000002	16	IA
0001796532-20-000002	17	KS
0001796532-20-000002	18	KY
0001796532-20-000002	19	LA
0001796532-20-000002	20	ME
0001796532-20-000002	21	MD
0001796532-20-000002	22	MA
0001796532-20-000002	23	MI
0001796532-20-000002	24	MN
0001796532-20-000002	25	MS
0001796532-20-000002	26	MO
0001796532-20-000002	27	MT
0001796532-20-000002	28	NE
0001796532-20-000002	29	NV
0001796532-20-000002	30	NH
0001796532-20-000002	31	NJ
0001796532-20-000002	32	NM
0001796532-20-000002	33	NY
0001796532-20-000002	34	NC
0001796532-20-000002	35	ND
0001796532-20-000002	36	OH
0001792115-20-000001	13	ID
0001792115-20-000001	14	IL
0001792115-20-000001	15	IN
0001792115-20-000001	16	IA
0001792115-20-000001	17	KS
0001792115-20-000001	18	KY
0001792115-20-000001	19	LA
0001792115-20-000001	20	ME
0001792115-20-000001	21	MD
0001792115-20-000001	22	MA
0001792115-20-000001	23	MI
0001792115-20-000001	24	MN
0001792115-20-000001	25	MS
0001792115-20-000001	26	MO
0001792115-20-000001	27	MT
0001792115-20-000001	28	NE
0001792115-20-000001	29	NV
0001792115-20-000001	30	NH
0001792115-20-000001	31	NJ
0001792115-20-000001	32	NM
0001792115-20-000001	33	NY
0001792115-20-000001	34	NC
0001792115-20-000001	35	ND
0001792115-20-000001	36	OH
0001792115-20-000001	37	OK
0001792115-20-000001	38	OR
0001792115-20-000001	39	PA
0001792115-20-000001	40	PR
0001792115-20-000001	41	RI
0001792115-20-000001	42	SC
0001792115-20-000001	43	SD
0001792115-20-000001	44	TN
0001792115-20-000001	45	TX
0001792115-20-000001	46	UT
0001792115-20-000001	47	VT
0001792115-20-000001	48	VA
0001792115-20-000001	49	WA
0001792115-20-000001	50	WV
0001792115-20-000001	51	WI
0001792115-20-000001	52	WY
0001792115-20-000001	53	A0
0001792115-20-000001	54	A1
0001792115-20-000001	55	A2
0001792115-20-000001	56	A3
0001792115-20-000001	57	A4
0001792115-20-000001	58	A5
0001792115-20-000001	59	A6
0001792115-20-000001	60	A7
0001792115-20-000001	61	A8
0001792115-20-000001	62	A9
0001792115-20-000001	63	B0
0001792115-20-000001	64	Z4
0001792115-20-000001	1	AL
0001792115-20-000001	2	AK
0001792115-20-000001	3	AZ
0001792115-20-000001	4	AR
0001792115-20-000001	5	CA
0001792115-20-000001	6	CO
0001792115-20-000001	7	CT
0001792115-20-000001	8	DE
0001792115-20-000001	9	DC
0001792115-20-000001	10	FL
0001792115-20-000001	11	GA
0001792115-20-000001	12	HI
0001700943-20-000001	1	AL
0001700943-20-000001	52	WY
0001700943-20-000001	3	AZ
0001700943-20-000001	4	AR
0001700943-20-000001	5	CA
0001700943-20-000001	6	CO
0001700943-20-000001	7	CT
0001700943-20-000001	8	DE
0001700943-20-000001	9	DC
0001700943-20-000001	10	FL
0001700943-20-000001	11	GA
0001700943-20-000001	12	HI
0001700943-20-000001	13	ID
0001700943-20-000001	14	IL
0001700943-20-000001	15	IN
0001700943-20-000001	16	IA
0001700943-20-000001	17	KS
0001700943-20-000001	18	KY
0001700943-20-000001	19	LA
0001700943-20-000001	20	ME
0001700943-20-000001	21	MD
0001700943-20-000001	22	MA
0001700943-20-000001	23	MI
0001700943-20-000001	24	MN
0001700943-20-000001	25	MS
0001700943-20-000001	26	MO
0001700943-20-000001	27	MT
0001700943-20-000001	28	NE
0001700943-20-000001	29	NV
0001700943-20-000001	30	NH
0001700943-20-000001	31	NJ
0001700943-20-000001	32	NM
0001700943-20-000001	33	NY
0001700943-20-000001	34	NC
0001700943-20-000001	35	ND
0001700943-20-000001	36	OH
0001700943-20-000001	37	OK
0001700943-20-000001	38	OR
0001700943-20-000001	39	PA
0001700943-20-000001	40	PR
0001700943-20-000001	41	RI
0001700943-20-000001	42	SC
0001700943-20-000001	43	SD
0001700943-20-000001	44	TN
0001700943-20-000001	45	TX
0001700943-20-000001	46	UT
0001700943-20-000001	47	VT
0001700943-20-000001	48	VA
0001700943-20-000001	49	WA
0001700943-20-000001	50	WV
0001700943-20-000001	51	WI
0001700943-20-000001	2	AK
0001670254-20-000055	1	AL
0001670254-20-000055	45	UT
0001670254-20-000055	46	VT
0001670254-20-000055	47	VA
0001670254-20-000055	48	WA
0001670254-20-000055	49	WV
0001670254-20-000055	50	WI
0001670254-20-000055	51	WY
0001670254-20-000055	52	B5
0001670254-20-000055	53	GU
0001670254-20-000055	54	PR
0001670254-20-000055	55	VI
0001670254-20-000055	56	1V
0001670254-20-000055	3	AZ
0001670254-20-000055	4	AR
0001670254-20-000055	5	CA
0001670254-20-000055	6	CO
0001670254-20-000055	7	CT
0001670254-20-000055	8	DE
0001670254-20-000055	9	DC
0001670254-20-000055	10	FL
0001670254-20-000055	11	GA
0001670254-20-000055	12	HI
0001670254-20-000055	13	ID
0001670254-20-000055	14	IL
0001670254-20-000055	15	IN
0001670254-20-000055	16	IA
0001670254-20-000055	17	KS
0001670254-20-000055	18	KY
0001670254-20-000055	19	LA
0001670254-20-000055	20	ME
0001670254-20-000055	21	MD
0001670254-20-000055	22	MA
0001670254-20-000055	23	MI
0001670254-20-000055	24	MN
0001670254-20-000055	25	MS
0001670254-20-000055	26	MO
0001670254-20-000055	27	MT
0001670254-20-000055	28	NE
0001670254-20-000055	29	NV
0001670254-20-000055	30	NH
0001670254-20-000055	31	NJ
0001670254-20-000055	32	NM
0001670254-20-000055	33	NY
0001670254-20-000055	34	NC
0001670254-20-000055	35	ND
0001670254-20-000055	36	OH
0001670254-20-000055	37	OK
0001670254-20-000055	38	OR
0001670254-20-000055	39	PA
0001670254-20-000055	40	RI
0001670254-20-000055	41	SC
0001670254-20-000055	42	SD
0001670254-20-000055	43	TN
0001670254-20-000055	44	TX
0001670254-20-000055	2	AK
0001746059-20-000019	41	RI
0001746059-20-000019	42	SC
0001746059-20-000019	43	SD
0001746059-20-000019	44	TN
0001746059-20-000019	45	TX
0001746059-20-000019	46	UT
0001746059-20-000019	47	VT
0001746059-20-000019	48	VA
0001746059-20-000019	49	WA
0001746059-20-000019	50	WV
0001746059-20-000019	51	WI
0001746059-20-000019	52	WY
0001746059-20-000019	1	AL
0001746059-20-000019	2	AK
0001746059-20-000019	3	AZ
0001746059-20-000019	4	AR
0001746059-20-000019	5	CA
0001746059-20-000019	6	CO
0001746059-20-000019	7	CT
0001746059-20-000019	8	DE
0001746059-20-000019	9	DC
0001746059-20-000019	10	FL
0001746059-20-000019	11	GA
0001746059-20-000019	12	HI
0001746059-20-000019	13	ID
0001746059-20-000019	14	IL
0001746059-20-000019	15	IN
0001746059-20-000019	16	IA
0001746059-20-000019	17	KS
0001746059-20-000019	18	KY
0001746059-20-000019	19	LA
0001746059-20-000019	20	ME
0001746059-20-000019	21	MD
0001746059-20-000019	22	MA
0001746059-20-000019	23	MI
0001746059-20-000019	24	MN
0001746059-20-000019	25	MS
0001746059-20-000019	26	MO
0001746059-20-000019	27	MT
0001746059-20-000019	28	NE
0001746059-20-000019	29	NV
0001746059-20-000019	30	NH
0001746059-20-000019	31	NJ
0001746059-20-000019	32	NM
0001746059-20-000019	33	NY
0001746059-20-000019	34	NC
0001746059-20-000019	35	ND
0001746059-20-000019	36	OH
0001746059-20-000019	37	OK
0001746059-20-000019	38	OR
0001746059-20-000019	39	PA
0001746059-20-000019	40	PR
0001791558-20-000007	23	MI
0001791558-20-000007	24	MN
0001791558-20-000007	25	MS
0001791558-20-000007	26	MO
0001791558-20-000007	27	MT
0001791558-20-000007	41	RI
0001791558-20-000007	42	SC
0001791558-20-000007	43	SD
0001791558-20-000007	44	TN
0001791558-20-000007	45	TX
0001791558-20-000007	46	UT
0001791558-20-000007	47	VT
0001791558-20-000007	48	VA
0001791558-20-000007	49	WA
0001791558-20-000007	50	WV
0001791558-20-000007	51	WI
0001791558-20-000007	52	WY
0001791558-20-000007	53	A0
0001791558-20-000007	54	A1
0001791558-20-000007	55	A2
0001791558-20-000007	56	A3
0001791558-20-000007	57	A4
0001791558-20-000007	58	A5
0001791558-20-000007	59	A6
0001791558-20-000007	60	A7
0001791558-20-000007	61	A8
0001791558-20-000007	62	A9
0001791558-20-000007	63	B0
0001791558-20-000007	64	Z4
0001791558-20-000007	28	NE
0001791558-20-000007	29	NV
0001791558-20-000007	30	NH
0001791558-20-000007	31	NJ
0001791558-20-000007	32	NM
0001791558-20-000007	33	NY
0001791558-20-000007	34	NC
0001791558-20-000007	35	ND
0001791558-20-000007	36	OH
0001791558-20-000007	37	OK
0001791558-20-000007	38	OR
0001791558-20-000007	39	PA
0001791558-20-000007	40	PR
0001791558-20-000007	1	AL
0001791558-20-000007	2	AK
0001791558-20-000007	3	AZ
0001791558-20-000007	4	AR
0001791558-20-000007	5	CA
0001791558-20-000007	6	CO
0001791558-20-000007	7	CT
0001791558-20-000007	8	DE
0001791558-20-000007	9	DC
0001791558-20-000007	10	FL
0001791558-20-000007	11	GA
0001791558-20-000007	12	HI
0001791558-20-000007	13	ID
0001791558-20-000007	14	IL
0001791558-20-000007	15	IN
0001791558-20-000007	16	IA
0001791558-20-000007	17	KS
0001791558-20-000007	18	KY
0001791558-20-000007	19	LA
0001791558-20-000007	20	ME
0001791558-20-000007	21	MD
0001791558-20-000007	22	MA
0001791558-20-000006	1	AL
0001791558-20-000006	64	Z4
0001791558-20-000006	3	AZ
0001791558-20-000006	4	AR
0001791558-20-000006	5	CA
0001791558-20-000006	6	CO
0001791558-20-000006	7	CT
0001791558-20-000006	8	DE
0001791558-20-000006	9	DC
0001791558-20-000006	28	NE
0001791558-20-000006	29	NV
0001791558-20-000006	30	NH
0001791558-20-000006	31	NJ
0001791558-20-000006	32	NM
0001791558-20-000006	33	NY
0001791558-20-000006	34	NC
0001791558-20-000006	35	ND
0001791558-20-000006	36	OH
0001791558-20-000006	37	OK
0001791558-20-000006	38	OR
0001791558-20-000006	39	PA
0001791558-20-000006	40	PR
0001791558-20-000006	10	FL
0001791558-20-000006	11	GA
0001791558-20-000006	12	HI
0001791558-20-000006	13	ID
0001791558-20-000006	14	IL
0001791558-20-000006	15	IN
0001791558-20-000006	16	IA
0001791558-20-000006	17	KS
0001791558-20-000006	18	KY
0001791558-20-000006	19	LA
0001791558-20-000006	20	ME
0001791558-20-000006	21	MD
0001791558-20-000006	22	MA
0001791558-20-000006	23	MI
0001791558-20-000006	24	MN
0001791558-20-000006	25	MS
0001791558-20-000006	26	MO
0001791558-20-000006	27	MT
0001791558-20-000006	41	RI
0001791558-20-000006	42	SC
0001791558-20-000006	43	SD
0001791558-20-000006	44	TN
0001791558-20-000006	45	TX
0001791558-20-000006	46	UT
0001791558-20-000006	47	VT
0001791558-20-000006	48	VA
0001791558-20-000006	49	WA
0001791558-20-000006	50	WV
0001791558-20-000006	51	WI
0001791558-20-000006	52	WY
0001791558-20-000006	53	A0
0001791558-20-000006	54	A1
0001791558-20-000006	55	A2
0001791558-20-000006	56	A3
0001791558-20-000006	57	A4
0001791558-20-000006	58	A5
0001791558-20-000006	59	A6
0001791558-20-000006	60	A7
0001791558-20-000006	61	A8
0001791558-20-000006	62	A9
0001791558-20-000006	63	B0
0001791558-20-000006	2	AK
0001791558-20-000005	55	A2
0001791558-20-000005	56	A3
0001791558-20-000005	57	A4
0001791558-20-000005	58	A5
0001791558-20-000005	59	A6
0001791558-20-000005	60	A7
0001791558-20-000005	61	A8
0001791558-20-000005	62	A9
0001791558-20-000005	63	B0
0001791558-20-000005	64	Z4
0001791558-20-000005	1	AL
0001791558-20-000005	2	AK
0001791558-20-000005	3	AZ
0001791558-20-000005	4	AR
0001791558-20-000005	5	CA
0001791558-20-000005	6	CO
0001791558-20-000005	7	CT
0001791558-20-000005	8	DE
0001791558-20-000005	9	DC
0001791558-20-000005	10	FL
0001791558-20-000005	11	GA
0001791558-20-000005	12	HI
0001791558-20-000005	13	ID
0001791558-20-000005	14	IL
0001791558-20-000005	15	IN
0001791558-20-000005	16	IA
0001791558-20-000005	17	KS
0001791558-20-000005	18	KY
0001791558-20-000005	19	LA
0001791558-20-000005	20	ME
0001791558-20-000005	21	MD
0001791558-20-000005	22	MA
0001791558-20-000005	23	MI
0001791558-20-000005	24	MN
0001791558-20-000005	25	MS
0001791558-20-000005	26	MO
0001791558-20-000005	27	MT
0001791558-20-000005	28	NE
0001791558-20-000005	29	NV
0001791558-20-000005	30	NH
0001791558-20-000005	31	NJ
0001791558-20-000005	32	NM
0001791558-20-000005	33	NY
0001791558-20-000005	34	NC
0001791558-20-000005	35	ND
0001791558-20-000005	36	OH
0001791558-20-000005	37	OK
0001791558-20-000005	52	WY
0001791558-20-000005	53	A0
0001791558-20-000005	54	A1
0001791558-20-000005	38	OR
0001791558-20-000005	39	PA
0001791558-20-000005	40	PR
0001791558-20-000005	41	RI
0001791558-20-000005	42	SC
0001791558-20-000005	43	SD
0001791558-20-000005	44	TN
0001791558-20-000005	45	TX
0001791558-20-000005	46	UT
0001791558-20-000005	47	VT
0001791558-20-000005	48	VA
0001791558-20-000005	49	WA
0001791558-20-000005	50	WV
0001791558-20-000005	51	WI
0001791558-20-000004	20	ME
0001791558-20-000004	19	LA
0001791558-20-000004	22	MA
0001791558-20-000004	23	MI
0001791558-20-000004	24	MN
0001791558-20-000004	25	MS
0001791558-20-000004	26	MO
0001791558-20-000004	27	MT
0001791558-20-000004	28	NE
0001791558-20-000004	29	NV
0001791558-20-000004	30	NH
0001791558-20-000004	31	NJ
0001791558-20-000004	32	NM
0001791558-20-000004	33	NY
0001791558-20-000004	34	NC
0001791558-20-000004	35	ND
0001791558-20-000004	36	OH
0001791558-20-000004	37	OK
0001791558-20-000004	38	OR
0001791558-20-000004	39	PA
0001791558-20-000004	40	PR
0001791558-20-000004	41	RI
0001791558-20-000004	42	SC
0001791558-20-000004	43	SD
0001791558-20-000004	44	TN
0001791558-20-000004	45	TX
0001791558-20-000004	46	UT
0001791558-20-000004	47	VT
0001791558-20-000004	48	VA
0001791558-20-000004	49	WA
0001791558-20-000004	50	WV
0001791558-20-000004	51	WI
0001791558-20-000004	52	WY
0001791558-20-000004	53	A0
0001791558-20-000004	54	A1
0001791558-20-000004	55	A2
0001791558-20-000004	56	A3
0001791558-20-000004	57	A4
0001791558-20-000004	58	A5
0001791558-20-000004	59	A6
0001791558-20-000004	60	A7
0001791558-20-000004	61	A8
0001791558-20-000004	62	A9
0001791558-20-000004	63	B0
0001791558-20-000004	64	Z4
0001791558-20-000004	1	AL
0001791558-20-000004	2	AK
0001791558-20-000004	3	AZ
0001791558-20-000004	4	AR
0001791558-20-000004	5	CA
0001791558-20-000004	6	CO
0001791558-20-000004	7	CT
0001791558-20-000004	8	DE
0001791558-20-000004	9	DC
0001791558-20-000004	10	FL
0001791558-20-000004	11	GA
0001791558-20-000004	12	HI
0001791558-20-000004	13	ID
0001791558-20-000004	14	IL
0001791558-20-000004	15	IN
0001791558-20-000004	16	IA
0001791558-20-000004	17	KS
0001791558-20-000004	18	KY
0001791558-20-000004	21	MD
0001791558-20-000003	17	KS
0001791558-20-000003	16	IA
0001791558-20-000003	19	LA
0001791558-20-000003	20	ME
0001791558-20-000003	21	MD
0001791558-20-000003	22	MA
0001791558-20-000003	23	MI
0001791558-20-000003	24	MN
0001791558-20-000003	25	MS
0001791558-20-000003	26	MO
0001791558-20-000003	27	MT
0001791558-20-000003	28	NE
0001791558-20-000003	29	NV
0001791558-20-000003	30	NH
0001791558-20-000003	31	NJ
0001791558-20-000003	32	NM
0001791558-20-000003	33	NY
0001791558-20-000003	34	NC
0001791558-20-000003	35	ND
0001791558-20-000003	1	AL
0001791558-20-000003	2	AK
0001791558-20-000003	3	AZ
0001791558-20-000003	4	AR
0001791558-20-000003	5	CA
0001791558-20-000003	6	CO
0001791558-20-000003	7	CT
0001791558-20-000003	8	DE
0001791558-20-000003	9	DC
0001791558-20-000003	43	SD
0001791558-20-000003	44	TN
0001791558-20-000003	45	TX
0001791558-20-000003	46	UT
0001791558-20-000003	47	VT
0001791558-20-000003	48	VA
0001791558-20-000003	49	WA
0001791558-20-000003	50	WV
0001791558-20-000003	51	WI
0001791558-20-000003	52	WY
0001791558-20-000003	53	A0
0001791558-20-000003	54	A1
0001791558-20-000003	55	A2
0001791558-20-000003	56	A3
0001791558-20-000003	57	A4
0001791558-20-000003	58	A5
0001791558-20-000003	59	A6
0001791558-20-000003	60	A7
0001791558-20-000003	61	A8
0001791558-20-000003	62	A9
0001791558-20-000003	63	B0
0001791558-20-000003	64	Z4
0001791558-20-000003	36	OH
0001791558-20-000003	37	OK
0001791558-20-000003	38	OR
0001791558-20-000003	39	PA
0001791558-20-000003	40	PR
0001791558-20-000003	41	RI
0001791558-20-000003	42	SC
0001791558-20-000003	10	FL
0001791558-20-000003	11	GA
0001791558-20-000003	12	HI
0001791558-20-000003	13	ID
0001791558-20-000003	14	IL
0001791558-20-000003	15	IN
0001791558-20-000003	18	KY
0001791558-20-000002	51	WI
0001791558-20-000002	52	WY
0001791558-20-000002	53	A0
0001791558-20-000002	54	A1
0001791558-20-000002	55	A2
0001791558-20-000002	56	A3
0001791558-20-000002	57	A4
0001791558-20-000002	58	A5
0001791558-20-000002	59	A6
0001791558-20-000002	60	A7
0001791558-20-000002	61	A8
0001791558-20-000002	62	A9
0001791558-20-000002	63	B0
0001791558-20-000002	64	Z4
0001791558-20-000002	10	FL
0001791558-20-000002	11	GA
0001791558-20-000002	12	HI
0001791558-20-000002	13	ID
0001791558-20-000002	14	IL
0001791558-20-000002	15	IN
0001791558-20-000002	16	IA
0001791558-20-000002	17	KS
0001791558-20-000002	18	KY
0001791558-20-000002	19	LA
0001791558-20-000002	20	ME
0001791558-20-000002	21	MD
0001791558-20-000002	22	MA
0001791558-20-000002	23	MI
0001791558-20-000002	24	MN
0001791558-20-000002	25	MS
0001791558-20-000002	26	MO
0001791558-20-000002	27	MT
0001791558-20-000002	28	NE
0001791558-20-000002	29	NV
0001791558-20-000002	30	NH
0001791558-20-000002	31	NJ
0001791558-20-000002	32	NM
0001791558-20-000002	33	NY
0001791558-20-000002	34	NC
0001791558-20-000002	35	ND
0001791558-20-000002	36	OH
0001791558-20-000002	37	OK
0001791558-20-000002	38	OR
0001791558-20-000002	39	PA
0001791558-20-000002	40	PR
0001791558-20-000002	41	RI
0001791558-20-000002	42	SC
0001791558-20-000002	43	SD
0001791558-20-000002	44	TN
0001791558-20-000002	45	TX
0001791558-20-000002	46	UT
0001791558-20-000002	47	VT
0001791558-20-000002	48	VA
0001791558-20-000002	49	WA
0001791558-20-000002	50	WV
0001791558-20-000002	1	AL
0001791558-20-000002	2	AK
0001791558-20-000002	3	AZ
0001791558-20-000002	4	AR
0001791558-20-000002	5	CA
0001791558-20-000002	6	CO
0001791558-20-000002	7	CT
0001791558-20-000002	8	DE
0001791558-20-000002	9	DC
0001791558-20-000001	18	KY
0001791558-20-000001	64	Z4
0001791558-20-000001	20	ME
0001791558-20-000001	21	MD
0001791558-20-000001	22	MA
0001791558-20-000001	23	MI
0001791558-20-000001	24	MN
0001791558-20-000001	25	MS
0001791558-20-000001	26	MO
0001791558-20-000001	27	MT
0001791558-20-000001	28	NE
0001791558-20-000001	29	NV
0001791558-20-000001	30	NH
0001791558-20-000001	31	NJ
0001791558-20-000001	32	NM
0001791558-20-000001	33	NY
0001791558-20-000001	34	NC
0001791558-20-000001	35	ND
0001791558-20-000001	36	OH
0001791558-20-000001	37	OK
0001791558-20-000001	38	OR
0001791558-20-000001	39	PA
0001791558-20-000001	1	AL
0001791558-20-000001	2	AK
0001791558-20-000001	3	AZ
0001791558-20-000001	4	AR
0001791558-20-000001	5	CA
0001791558-20-000001	6	CO
0001791558-20-000001	7	CT
0001791558-20-000001	8	DE
0001791558-20-000001	9	DC
0001791558-20-000001	10	FL
0001791558-20-000001	11	GA
0001791558-20-000001	12	HI
0001791558-20-000001	13	ID
0001791558-20-000001	14	IL
0001791558-20-000001	15	IN
0001791558-20-000001	16	IA
0001791558-20-000001	17	KS
0001791558-20-000001	40	PR
0001791558-20-000001	41	RI
0001791558-20-000001	42	SC
0001791558-20-000001	43	SD
0001791558-20-000001	44	TN
0001791558-20-000001	45	TX
0001791558-20-000001	46	UT
0001791558-20-000001	47	VT
0001791558-20-000001	48	VA
0001791558-20-000001	49	WA
0001791558-20-000001	50	WV
0001791558-20-000001	51	WI
0001791558-20-000001	52	WY
0001791558-20-000001	53	A0
0001791558-20-000001	54	A1
0001791558-20-000001	55	A2
0001791558-20-000001	56	A3
0001791558-20-000001	57	A4
0001791558-20-000001	58	A5
0001791558-20-000001	59	A6
0001791558-20-000001	60	A7
0001791558-20-000001	61	A8
0001791558-20-000001	62	A9
0001791558-20-000001	63	B0
0001791558-20-000001	19	LA
0001774858-20-000001	7	CT
0001774858-20-000001	6	CO
0001774858-20-000001	9	DC
0001774858-20-000001	10	FL
0001774858-20-000001	11	GA
0001774858-20-000001	12	HI
0001774858-20-000001	13	ID
0001774858-20-000001	14	IL
0001774858-20-000001	15	IN
0001774858-20-000001	16	IA
0001774858-20-000001	17	KS
0001774858-20-000001	18	KY
0001774858-20-000001	19	LA
0001774858-20-000001	20	ME
0001774858-20-000001	21	MD
0001774858-20-000001	22	MA
